Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1019
126567104406,Hyresgästföreningen,Hyresgästföreningen,830
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,589
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,578
608975645850217,Vattenfall,Vattenfall Sverige,420
109886133732943,RESCUE - Sverige,RESCUE - Sverige,392
172441106275050,KPA Pension,KPA,355
161213770567846,Operation Smile Sverige,Operation Smile Sverige,322
59324455950,UNICEF Sverige,UNICEF Sverige,305
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),229
2194546487442221,Neste,Neste,221
162985227114132,Skellefteå Kraft,Skellefteå Kraft,196
72659261793,Rädda Barnen,Rädda Barnen,193
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,185
19746853632,Djurens Rätt,Djurens Rätt,132
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,131
111630258867610,Röda Korset,Röda Korset,124
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,109
42676805259,Diakonia,Diakonia,108
24574889995,Charlie Weimers MEP,Charlie Weimers,107
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
186513678039755,Fortum,Fortum Sverige,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
112338252157105,Viskadalen,Viskadalen,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
113710601984970,Barnfonden,Barnfonden,≤100
382066395683576,Dustin,Dustin,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
7719591155,Moderaterna,Moderaterna,≤100
102676698879256,Välfärdsupproret,Tankesmedjan Tiden,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
125440780804852,Childhood,Childhood,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,≤100
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100
253510692370,Arbetaren,Arbetaren,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
142412302620892,Liberalerna i Karlshamn,Liberalerna i Karlshamn,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
149155351773944,SEB,SEB,≤100
76472413284,Tidningen Vi,Tidningen Vi,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
300290481979,Södertälje kommun,Södertälje kommun,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
314283591054,Byggnads,Byggnads,≤100
273053169937029,ClimateHero,ClimateHero,≤100
103997904708356,M-lotten,M-Lotten,≤100
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,≤100
320930784643530,Storasyster,Storasyster,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
110723197258182,Sverige inför verkligheten,Tankesmedjan Tiden,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
179931025357058,Kommunal,Kommunal,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100
166406746310,Resumé,Resumé,≤100
