Page ID,Page name,Disclaimer,Amount spent (MXN)
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1341
923633637651202,Morena Sí,Morena Sí,971
115473561466606,Transformando con valor,Transformando con Valor,361
1520610478183053,Badabun,Vanessa Rivera,193
837607596288104,Eliseo Fernández Montufar,Community Manager,182
493453457351145,Coparmex Nacional,Coparmex Nacional,170
101435299357501,Ahora #EsAdán,Con Adan Si,169
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,141
114158248252278,Convocatorias 2023,Convocatorias 2023,121
56713285274,Greenpeace México,Greenpeace México,116
254852601222832,CEMEX México,CEMEX México,104
104280278920721,Pueblo Conectado,Julio Florencio Lopez Sanchez,101
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
109634395756375,Save the Children México,Save the Children México,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
1545555582174942,TResearch,TResearch,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
101235928847565,Avidel Villarreal,Avidel Villarreal,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
105728245738079,Andan Agusto,Que Siga López,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
102843165746526,Es la Hora de Tabasco,Hector Daniel Sanchez Moreno,≤100
458859544909547,DICES,DICES,≤100
336331806996086,Tsunami veracruzano,Tsunami veracruzano,≤100
100332908733199,Fundación Traxión,Fundación Traxión,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
345995382241686,PODER 360,PODER 360,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
108176578917695,El Bienestar de México,Julio Rodríguez,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
110223761694157,Admin Project Technology,Williams Rodriguez Constantinho,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Daniel González,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
101701991930418,UNIDEV,UNIDEV,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
118089944564637,El México que Informa,El México que Informa,≤100
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,≤100
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,≤100
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,≤100
108596547197244,Omar Cervantes Rivera,Omar Cervantes Rivera,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
932698960259007,Radio Choca,These ads ran without a disclaimer,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
101530532912726,Juntos con la 4t,Adriana Perez Juarez,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
1139995632694349,Export-Up,These ads ran without a disclaimer,≤100
174058432636166,El Deforma,El Deforma,≤100
109896661873670,Bienestar México,Bienestar México,≤100
1879910455383638,Panoto-s,These ads ran without a disclaimer,≤100
1095948597209125,Grupo Financiero Banorte,These ads ran without a disclaimer,≤100
108094781915171,Reinforma Noticias,Reinforma Noticias,≤100
235606900176440,Macronews,Macronews,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
196705420663884,Código Magenta,Código Magenta,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
2330030160374237,Balance 24,Balance 24,≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
283653271758441,24 Morelos,24 CDMX,≤100
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
114024430364416,YoXmx,Yoxmex,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
