Page ID,Page name,Disclaimer,Amount spent (CZK)
122074554119,EU Social,EU Social,550
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,171
317398901621260,IKEA,IKEA,165
1956144064659620,BlueTV,Aliance pro budoucnost,150
287724754662359,HateFree Culture,HateFree Culture,129
356451014434612,Marian Jurečka,KDU-ČSL,110
267751653384029,Pardubický kraj,Pardubický kraj,≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
1095114177216463,Jan Holásek - senátor za Hradecko,"JUDr. Jan Holásek, LL.M., senátor za Hradecko",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
100957585122900,Adam Valenta,Česká pirátská strana,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,≤100
135547863165261,Bouda v Obřím dole,These ads ran without a disclaimer,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1374697746126157,Dodna Párty,These ads ran without a disclaimer,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
90002267161,TOP 09,TOP 09,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
378827025796132,Peak.cz,Peak.cz,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
178362315106,European Parliament,European Parliament,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
131404269206,Asistence,Dark Side,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
113322746709049,Karel Havlíček,ANO,≤100
711658465662315,XTV,XTV,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
579215965436046,JSNS,JSNS,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
384187235387895,Alena Schillerová,ANO,≤100
100791272614584,Apivita,These ads ran without a disclaimer,≤100
820324158056825,Udržitelný rozvoj,Udržitelný rozvoj,≤100
114870579921673,Top texty,Top texty,≤100
101225962399758,Libor Váka,These ads ran without a disclaimer,≤100
246136392205579,Ekomrcha,SH Media,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
541077242579260,TOPAZ,"TOPAZ, z.s.",≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
122414944594991,TOMAN & Partneři advokátní kancelář,"TOMAN & PARTNEŘI advokátní kancelář, s.r.o.",≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
760746787405857,Dělej co tě baví,These ads ran without a disclaimer,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
103567498863549,Ecoista,Ecoista,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
111041662264882,ČSSD,ČSSD,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
