Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,255
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",162
214139178743365,Roebothan McKay Marshall,These ads ran without a disclaimer,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100
111983398876007,The Independent,The Independent,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
105168452865235,Bell Aliant,Bell,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
1671097993122619,Children Believe,Children Believe,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
106525114423416,,These ads ran without a disclaimer,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
33532707807,Acfas,Acfas,≤100
136772905237,Historica Canada,Historica Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
202220023130891,Bell Canada,Bell Canada,≤100
