Page ID,Page name,Disclaimer,Amount spent (ILS)
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,2178
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,206
103907495935157,צו חירום,צו חירום,163
104222621115858,הביטחוניסטים,הביטחוניסטים,136
767262423350854,פורום הדיור הציבורי,Danny Gigi,124
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,117
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,114
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",110
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
1073548259341247,לובי 99,לובי 99,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,≤100
239989316604823,יואב קעטבי,יואב קעטבי,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
1416098465325051,ליברל - Liberal,ליברל - Liberal,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
121181764576038,ORT Israel - אורט ישראל,ORT Israel - אורט ישראל,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
1435922513325831,איציק לב לראשות העיר חריש,איציק לב,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,≤100
340069009019,ice אייס,ice אייס,≤100
160178307760913,מחזקים,מחזקים,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100
502582240109636,שומרי הבית,שומרי הבית,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
885381241499674,Qualita,Qualita,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
100849682799685,Just together,Omri Saada,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
