Page ID,Page name,Disclaimer,Amount spent (CZK)
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),4419
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,4018
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1906
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,867
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,458
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,422
251656685576,KDU-ČSL,KDU-ČSL,420
120648641992185,Petr Letocha,STAROSTOVÉ A NEZÁVISLÍ,380
2214398435317853,CNN Prima NEWS,FTV Prima,324
996724667073669,Piráti Ostrava,Dedek Jakub,303
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,182
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,160
1956144064659620,BlueTV,Aliance pro budoucnost,158
237673056405666,Piráti Opava,Dedek Jakub,136
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",120
103059308644099,Replastuj.cz,Replastuj.cz,118
310744935780286,Petr Veselka-starosta MOaP,Petr Veselka,106
424114981002397,Český rozhlas Plus,Český rozhlas,102
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
205997892828769,Jeden svět Ostrava,Jeden svět Ostrava,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
241125683294662,Piráti Frýdek-Místek,Dedek Jakub,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
103040038310065,Bidhannagar Town 1 Trinamool Chhatra Parishad,These ads ran without a disclaimer,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
113743658978459,Meltingpot,Meltingpot,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
