Page ID,Page name,Disclaimer,Amount spent (CZK)
120343698070515,Liberální institut,Liberální institut,3400
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2152
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,528
210778132327279,Prima,Prima,477
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",467
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,223
251656685576,KDU-ČSL,KDU-ČSL,192
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",177
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,176
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,176
376809572404232,Kaufland Česká republika,These ads ran without a disclaimer,153
137778619615350,Voyo.cz,TV Nova s. r. o.,146
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,144
123858471641,iROZHLAS.cz,Český rozhlas,140
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,134
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,112
1477535869227488,Vít Rakušan,Starostové a nezávislí,107
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,106
356451014434612,Marian Jurečka,KDU-ČSL,103
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
178362315106,European Parliament,European Parliament,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
125830487980906,Solární asociace,Solární asociace,≤100
155406703122,Arnika,Arnika,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
90002267161,TOP 09,TOP 09,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
106992888652488,Jan Liška - radní MČ Praha 14,Jan Liška,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
107733504431288,CEVRO ARENA,Jiří Cieslar,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
103093016017760,Info News,These ads ran without a disclaimer,≤100
106449882358683,Новости Дня.,These ads ran without a disclaimer,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
711658465662315,XTV,XTV,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
124212050978293,Kverulant org,Kverulant org,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
586817644761028,Vladimír Balaš,STAN,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
1900532106849242,Institut H21,Institute H21,≤100
837256169624106,MS ODS Slaný,Ondrej Hradecký,≤100
1783607115196268,"AZ LEGAL, advokátní kancelář","AZ LEGAL, advokátní kancelář",≤100
100609955039699,Corrency,Corrency,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
1962450550674040,TVarchitect.com,Lukáš Trunec,≤100
297824930428225,Okno na radnici Prahy 2,Otto Schwarz,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
106964170770258,Mystická krása Eurasie,These ads ran without a disclaimer,≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
362029244271239,Protext ČTK,ČTK,≤100
111617451012493,Libor Turek,ODS,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
109294536415092,PETROF Gallery,PETROF Gallery,≤100
1558359124403846,Každá plechovka se počítá,These ads ran without a disclaimer,≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
164815317047040,Jan Bureš,Jan Bureš,≤100
327500584463162,Filip Hausknecht • Budoucnost,Budoucnost,≤100
450976218808166,"Mgr. Milan Halbich, MBA - kandidát do senátu",Milan Halbich,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
111927411705047,KALT Pneu,These ads ran without a disclaimer,≤100
108500818518573,SEN 21 pro Prahu 13,SEN 21 pro Prahu 13,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
1121880157996860,ESSOX,These ads ran without a disclaimer,≤100
2508000755881727,Štěpán Juránek,Štěpán Juránek,≤100
109407832428137,Bauernnetzwerk,These ads ran without a disclaimer,≤100
109121171929016,iranopendata,These ads ran without a disclaimer,≤100
102036617851494,elina_brevnova,These ads ran without a disclaimer,≤100
