Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,4020
65929129383,Røde Kors,Røde Kors,1462
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1419
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1229
116269191760882,DSB,DSB,868
59143726810,Psykiatrifonden,Psykiatrifonden,840
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,751
12860228293,Politiken,Politiken,727
122074554119,EU Social,EU Social,671
26458152911,SOS Børnebyerne,SOS Børnebyerne,516
55365680705,Greenpeace Danmark,Greenpeace Danmark,497
132344416862423,FOA,FOA,490
250994288337708,Sex og Samfund,Sex og Samfund,490
105511328705392,HØRT,Børns Vilkår,480
154415494575789,IDA,IDA,459
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,442
320982581296484,TV 2 Play,TV 2 Danmark A/S,423
671022293105597,Alex Vanopslagh,Alex Vanopslagh,405
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,387
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,380
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,348
121570596369,CARE Danmark,CARE i Danmark,315
12787473132,Berlingske,Berlingske,278
304554445813,Videncentret Bolius,Videncentret Bolius,276
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,272
126543540781090,Ældre Sagen,Ældre Sagen,255
110321008383861,Red Barnets landsindsamling,Red Barnet,255
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,243
336333896418452,Assens Kommune,Assens Kommune,243
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,234
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,218
145392175531068,JydskeVestkysten,JydskeVestkysten,217
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,215
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,189
182121298931589,Odense Kommune,Odense Kommune,176
106242252762376,Fyens.dk,Fyens Stiftstidende,171
304554445813,Videncentret Bolius,Bolius,166
102154048301476,Lederstof.dk,Lederne,165
243765466796,Vejle Kommune,Vejle Kommune,163
867877683280051,Weekendavisen,Weekendavisen,159
133707013355759,Danner,Danner,157
369336273158091,Land of Hope,Land of Hope,147
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,138
748887235210811,Obton Forvaltning A/S,Obton A/S,120
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,120
104414898912918,GOTO Sønderborg,GOTO Sønderborg,117
181330585392156,Skattestyrelsen,Skattestyrelsen,113
459641371068935,Forenet Kredit,Forenet Kredit,110
20303574131,Nationalmuseet,Nationalmuseet,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
207401585966233,Inger Støjberg,Inger Støjberg,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
130388840342741,Danske Bank,Danske Bank,≤100
517462625009133,Folketinget,Folketinget,≤100
599444463720344,HumanLab,These ads ran without a disclaimer,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
568808986474327,SF Sønderborg,SF Sønderborg,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
1246666085407861,Karsten Hønge,SF,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
108273171366317,Moderaterne,Moderaterne,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
186645960378,Danwatch,Danwatch,≤100
108086794971176,Innovationscenter for Økologisk Landbrug,Innovationscenter for Økologisk Landbrug,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
74796954245,SF,SF,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
314676938743,DM din akademiske fagforening,DM,≤100
