Page ID,Page name,Disclaimer,Amount spent (TRY)
107754875610654,10 Haber,10 Haber,≤100
141311632555208,Bağımsız Türkiye Partisi,Bağımsız Türkiye Partisi,≤100
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,≤100
191453580768,Yeni Şafak,Yeni Şafak,≤100
105376981385020,Referandom,Referandom,≤100
109023428940266,rte_universitesi,These ads ran without a disclaimer,≤100
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100
1439683329600228,Ümit Uysal,Ümit Uysal,≤100
1776545895921237,Nedersiniz,Nedersiniz,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
226410901315304,Areda Survey,Areda Survey,≤100
120266711045676,Başka Açıdan Tv,Başka Açıdan TV,≤100
100701695747178,Usta Kasap,Şenpiliç Gıda Sanayi A.Ş.,≤100
100942688529011,osmaniyeyerfistigi80,osmaniyeyerfistigi80,≤100
108436807671363,Maraton BESYO ÖABT,These ads ran without a disclaimer,≤100
220319391464566,Vahap Akay,Vahap Akay,≤100
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,≤100
107276120819529,Halk Haber TV,SİRİUS REKLAM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,≤100
163370640412446,Bursa,Sosyal TV,≤100
210993622366044,TVNET,TVNET,≤100
162426093833308,Fransızca Öğreniyorum,These ads ran without a disclaimer,≤100
103315052537581,Rapor Bülteni,Rapor Bülteni,≤100
109081018709923,bilalhocayds,These ads ran without a disclaimer,≤100
365659397193868,DMAX Turkiye,These ads ran without a disclaimer,≤100
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,≤100
103400816031847,Halk Ajans,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100
426339260809702,Oğul Aktuna,Oğul Aktuna,≤100
442942082484899,Ege Gündem Gazetesi,Ege Gündem Gazetesi,≤100
108390012832175,Fatih Akkentli,Fatih Akkentli,≤100
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,≤100
821150371248664,Özgürlük Araştırmaları,These ads ran without a disclaimer,≤100
104790481715851,ازجمله,Azjomle,≤100
100516989042507,Balıkesir Posta TV,Balıkesir Posta TV,≤100
1553641634884227,Sosyalizmde Rönesans,Sosyalizmde Rönesans,≤100
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,≤100
119094451176457,Gümüşkoza,Gümüşkoza Yayıncılık Gazetecilik ve Matbaacılık Sanayi ve Ticaret Ltd. Şti,≤100
1146623488739350,Kocaeli Cumhuriyet TV,Kocaeli Cumhuriyet TV,≤100
733492113338001,Ali Özkan,These ads ran without a disclaimer,≤100
103984509238399,Halk Haber,Halk Haber,≤100
1509416596025747,Maliye Postası,These ads ran without a disclaimer,≤100
2244264135618666,Bünyamin Çiftçi,Bünyamin Çiftçi,≤100
613193459072682,Gündeme Bakış,Gündeme Bakış,≤100
102746868241057,Planor News,Planör News,≤100
102535039606623,motivations.finance,These ads ran without a disclaimer,≤100
101159883042946,greatprague,These ads ran without a disclaimer,≤100
318312141599784,Diamonds of Zeus,These ads ran without a disclaimer,≤100
