Page ID,Page name,Disclaimer,Amount spent (MXN)
451310051622713,Alejandra Del Moral Vela,Statera Comuniacion,79420
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,66527
112882117843391,Morena Estado de México,morenaedomex.si,23955
124631600949535,Yo Influyo,Yoxmex,14451
114024430364416,YoXmx,Yoxmex,14187
117190961365330,Delfina Gómez FanArt,Delfifanart,6994
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,5410
114641098288096,Tlatoani de Barrio,Tlatoani de Barrio,5386
111722858536644,Al Frente por Edomex,Al Frente por Edomex,4431
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,4326
936003293273572,Nexo Político,Nexo Político,4259
454013577974506,IEEM Oficial,IEEM Oficial,4233
117194212331544,Edoméx Te Informa,Edomex Te Informa,3438
101702578768551,Agencia de Noticias Edomex,Approach,3135
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,3077
378066826265989,EdoMéx al momento,Ciudadanos Organizados,3006
536886746673043,Jóvenes MX,Yoxmex,2642
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,2484
48966795116,Amnistía Internacional México,Amnistía Internacional México,2336
562243084124417,Alta Voz,Alta Voz,1923
770530556661725,Mujeres Mx,Ciudadanos Organizados,1845
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,1553
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1539
592495347619799,Mi familia es primero,Yoxmex,1496
147141899286477,Diario Colectivo,Diario Colectivo,1472
543830382749706,Compromiso Social Mx,Compromiso Social Mx,1430
265938437673601,Yo Soy Mi Planeta,Yoxmex,1384
115873754463126,Mexiquenses de Corazón,Mexiquenses de Corazón,1365
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,1212
611053902572622,Focus Mx,Focus Mx,1199
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,1183
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,1136
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1028
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,1025
186073704903313,México elige,México Elige,1008
1081704602015270,Ublester Santiago,Wlester Santiago Pineda,840
254852601222832,Cemex México,CEMEX México,829
56713285274,Greenpeace México,Greenpeace México,825
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,803
465001433932839,Méxicoleaks,Méxicoleaks,783
458859544909547,DICES,DICES,766
133478060111915,Cemex Impacto Social,CEMEX México,749
104680124489636,Demoscopia Digital,Demoscopia Digital,740
493453457351145,Coparmex Nacional,Coparmex Nacional,728
1764550793836865,Titina Gómez,Titina Gómez,693
469246976533189,Santiago Creel,SantiagoCreelM,684
102065768985518,Siempre es Noticia,Siempre es Noticia,677
399161797136049,El Independiente,El Independiente,645
114664004869557,Reporte EdoMex,Reporte Edomex,607
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,529
1520610478183053,Badabun,Vanessa Rivera,525
116513358016500,Transparencia Ciudadana,Ciudadanos,499
684961094904799,Netflix,These ads ran without a disclaimer,486
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,459
100882302439369,Camino Informativo,Camino Informativo,456
122781137471535,Somos Acambay,Somos Acambay,454
1782111042100080,Conecta Red,Conecta Red,431
105084848859802,Alterna México,Alterna México,428
107034885537086,Noticias Reales MX,Noticias Reales MX,409
109634395756375,Save the Children México,Save the Children México,405
122820084127389,La Ola Amarilla,Erandi Zapien Acevedo,403
101291102337749,Magisterio con Ale del Moral,Magisterio con Ale del Moral,398
285058928236909,Mauricio Vila,Mauricio Vila,378
1659302840958696,Vota por Ti,Vota por Ti,378
408978686187226,Notas al chile,Notas al Chile,366
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,362
111554837647079,El Mundo Virtual,El Mundo Virtual,356
2059420467624770,El Tecolote Diario,El Tecolote Diario,350
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Mario Garza,337
101356042883150,El Mexiquense,El Mexiquense,335
395653280621495,OLV con los políticos,OLV con los políticos,329
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,319
766097073421954,Diario Puntual México,Victoria Arleth Pineda Vilchis,300
104657651546223,Johnattan González Melendez,Johnattan González Meléndez,291
174058432636166,El Deforma,El Deforma,288
114158248252278,Convocatorias 2023,Convocatorias 2023,271
116202091453874,Ventas Directas 2023,Andrea Acosta Romero,266
445454469207355,Soy Tamaulipas,Soy Tamaulipas,256
361036630742937,La Política Online MX,La Política Online MX,254
116678371399741,Mónica Chávez Durán,Mónica Chávez Durán,237
107738917712607,ALA,Alexa Trujillo,232
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,224
122404620204,Oxfam México,OXFAM MEXICO AC,212
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,209
923633637651202,Morena Sí,Morena Sí,195
112301503441473,Mās Pūblico,Mās Pūblico,186
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,182
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,181
101701991930418,UNIDEV,UNIDEV,175
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,170
503029186533760,Osoigo México,Osoigo México,162
695261801312971,Revista Encuentro en Acción,Carlos Alberto Cruz Alcántara,159
1502837176630071,Ángulo Informativo,Ángulo Informativo,154
148709191834718,Alcaldes de México,Alcaldes de México,154
112507801521278,VEMO,VEMO,152
100936225386355,La Política Digital,La Política Digital,150
