Page ID,Page name,Disclaimer,Amount spent (USD)
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,2139
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",552
1562290543991677,Alliance for a Healthy Kansas,Community Care Network of Kansas,544
141374766260,Kansas Policy Institute,KANSAS POLICY INSTITUTE,306
109849005245589,American Family Benefits & Services,Heartwork global,254
595402607154757,Kansas Department for Children and Families,Kansas Department for Children and Families,151
18982436812,ACLU,American Civil Liberties Union,127
121268821249550,World Central Kitchen,World Central Kitchen,121
105331281509462,Congressman Jake LaTurner,Office of Congressman Jake LaTurner,114
385473284886474,Hillsdale College,Hillsdale College,105
160369480985201,Kansas Independent College Association and Foundation,Kansas Independent College Association and Foundation,104
127225910653607,PragerU,PragerU,101
40217893542,AIPAC,AIPAC,101
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
106965415629355,America Strong and Free PAC,America Strong and Free PAC,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
298271003840760,Bluestem Kansas,Bluestem Foundation,≤100
342887442508723,Convention of States,Convention of States Action,≤100
101423451721775,Kansas Renewable Energy Coalition,Kansas Renewable Energy Coalition,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
148494598849,Milken Educator Awards,MILKEN FAMILY FOUNDATION,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
109999331898234,My Affordable Care Act,The Burial Solution,≤100
6514736316,Walden University,Walden University,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
107483817554072,WorkMoney,WorkMoney,≤100
6500552187,Hulu,"HULU, LLC",≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
49651563727,Live Action,Live Action,≤100
115656384466879,Auburn Harvest Wind,Auburn Harvest Wind,≤100
518194348194441,RepresentUs,RepresentUs,≤100
57259033959,AARP,AARP,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
