Page ID,Page name,Disclaimer,Amount spent (CLP)
159639460764792,LATAM Airlines,LATAM Airlines,8412
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),5930
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2744
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,2524
580663538777736,Consejo Minero,Feedback Comunicaciones,2432
103916934813191,HIF,HIF Global,1569
116896819680750,Flamin hot,These ads ran without a disclaimer,1413
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,979
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,841
386423238164424,Enel Chile,Enel Chile,832
558224964238853,Anglo American,Anglo American,747
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,715
112414063439760,DeliBest Chile,Brecha Digital Consultores,549
179469489118356,UDLA Chile,UDLA Chile,505
256214294989170,DaleProfe,daleProfe,405
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,300
109453328902388,RNxChile,Retarget,293
113731888469356,Asociación Gremial Empresarios Barrio Industrial ABIZ,These ads ran without a disclaimer,186
105423425922613,Es Tiempo de Ahorrar,Es Tiempo de Ahorrar,174
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,140
211676538936148,Fundación Reforestemos,Fundación Reforestemos,126
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,124
295886120554128,Polpaico,Cemento Polpaico SA,122
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,119
228557190541436,BancoEstado,BancoEstado,107
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,≤100
104758902628957,Divina Espuma,Divina Espuma,≤100
161516273891492,Coopeuch,These ads ran without a disclaimer,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
111897790464462,Marcelo Miñañir Matus Concejal Graneros,Marcelo Miñañir Matus Concejal Graneros,≤100
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,≤100
212672485793114,Frank Sauerbaum,Frank Sauerbaum,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
1392286137657957,Jorge Rios Designer,These ads ran without a disclaimer,≤100
102019462029011,V más V,V más V,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
372456629467521,Red Los Lagos,Diarios En Red,≤100
285417644878678,Red Antofagasta,Diarios En Red,≤100
78239901502,Diario Financiero,Grupo DF,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
243541299064994,Red Biobio,Diarios en red,≤100
106057278350931,TelcoNews,TelcoNews,≤100
105725594737658,Biosfera Austral,These ads ran without a disclaimer,≤100
103463095024719,Curiocity,Curiocíty,≤100
102125516303068,,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
154785904692548,SalmonChile,SalmonChile,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
