Page ID,Page name,Disclaimer,Amount spent (MYR)
1037645766300253,Malaysia World News,Media Path Enterprise ( Malaysia World News),≤100
100569215711534,Sinar Daily,Sinar Daily,≤100
112412811936238,Rosnizan Ahmad,These ads ran without a disclaimer,≤100
100611362742567,MEDIA POINT,MEDIA POINT,≤100
107979785314553,স্বপ্ন পূরণ,These ads ran without a disclaimer,≤100
401340596873929,The True Net,The True Net,≤100
213938935311531,Bersih,BERSIH,≤100
171266000101283,Rozmal Malakan,Rozmal Malakan,≤100
107222128910010,Mohd Fared Mohd Khalid,These ads ran without a disclaimer,≤100
104186555276619,Dato Salleh Saidin,These ads ran without a disclaimer,≤100
106767004049310,Solidaritas,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
107414879068483,Fahad lisu,These ads ran without a disclaimer,≤100
