Page ID,Page name,Disclaimer,Amount spent (BRL)
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",449
301774903545521,Brasil Paralelo,Brasil Paralelo,420
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,285
255804437808407,Vale,Vale,181
107050055139519,Dr. Bruno Resende,Bruno Da Costa Resende,165
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,114
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,≤100
220346131312219,Ministério Público do Trabalho,Ministério Público do Trabalho,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
100202281354678,Saulinho da Academia,Saulo Mariano Rodrigues Neves Junior,≤100
258088921369,TOTVS,TOTVS,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
465235726843103,Ambev,Ambev,≤100
113165042099382,Brasil 61,Brasil 61,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
104738421003389,InvestNews BR,Easynvest,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
333720355130,Petrobras,Petrobras,≤100
103768438180017,Lab Criação,Lab Criação,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
114466848198702,Brasil News,Francine De Almeida Viana Pereira,≤100
