Page ID,Page name,Disclaimer,Amount spent (GBP)
248887561894779,Home Energy Scotland,Home Energy Scotland,564
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,518
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,516
102639461303190,Fair Pay For All,Fair Pay For All,482
166335402260,Scottish Water,Scottish Water,420
311627208673,WWF UK,WWF UK,376
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,298
9250349228,Greenpeace UK,Greenpeace UK,291
200786289976224,The Scottish Government,The Scottish Government,269
7715002593,UNICEF UK,Unicef UK,223
105325515394672,Local Recovery,Local Recovery,194
1645963095654688,Healthier Scotland,The Scottish Government,193
442816382865338,Social Security Scotland,Social Security Scotland,148
47612991154,Dignity in Dying,Dignity in Dying,128
158077247591710,Refuge,Refuge,127
112712550420527,Sumofus UK,SumOfUs,120
121936349543,World Vision UK,World Vision UK,119
158077247591710,Refuge,Refuge with Facebook ad credits,114
175316065881756,How to Waste Less Scotland,Zero Waste Scotland,104
319720638145510,NatureScot,NatureScot,≤100
799576543492660,The Week Junior,The Week Junior,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
123311187737843,GSK,GSK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
130691686966490,See Me Scotland,SAMH,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
394936823930287,Age International,Age International,≤100
353224381469808,ifaw,IFAW,≤100
177855115588808,The Week UK,The Week UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
249209468838241,Good Law Project,Good Law Project,≤100
119436041436456,ESPC,ESPC,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
10986039307,VSO,VSO,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
490007667679401,Hugh James,Hugh James,≤100
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
569834799727730,National Grid UK,National Grid UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
103835971750,Orbis UK,Orbis UK,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
6708565748,CBM UK,CBM UK,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
8555757947,Tearfund,Tearfund,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
18933990398,Stonewall,Stonewall UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
290498754454402,European Movement UK,European Movement UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
101255718164248,350 UK,350.org,≤100
18044497940,Plan International UK,Plan International UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
139695000173,Good Energy,Good Energy,≤100
886540824807022,Switch Off And Breathe,West Lothian Council,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
109068935780411,Versus Arthritis,Versus Arthritis,≤100
287501884208,Met Office,Met Office,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
113277290454039,Common Seas,Common Seas,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
534501720220577,Transform Trade,Transform Trade,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
238394282845251,The Big Issue,The Big Issue,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
11965205188,Practical Action,Practical Action,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
18366996074,War on Want,War on Want,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
17999726169,Scottish Green Party,Scottish Green Party,≤100
358706239805,Scope,Scope,≤100
112845639376,Refugee Action,Refugee Action,≤100
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
9695206314,Sustrans,Sustrans,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
138007436233900,Public Health Agency,Public Health Agency,≤100
346684596111093,KinKind,KinKind Ltd,≤100
113381307050565,Wild Justice,Wild Justice,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100
37981137361,The Children's Society,The Children's Society,≤100
601388547012748,Ecologi,Ecologi,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
8422578815,Soil Association,Soil Association,≤100
32514078659,Liberty,Liberty,≤100
110316635021293,UNDO,UNDO Carbon Ltd,≤100
63451405593,NFU Online,NFU Online,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
138975109451461,Free Tibet,Free Tibet,≤100
8807334278,Conservatives,The Conservative Party,≤100
109088285010415,Stefan Voloseniuc,Jinesh Pravinchandra Shah,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
74214121546,LV=,These ads ran without a disclaimer,≤100
165419234746,Full Fact,Full Fact,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
45986010500,Barnardo's,These ads ran without a disclaimer,≤100
97708339756,Action for Children,Action for Children,≤100
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
326115837721445,GUNNA,Gunna,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
10114144851,NSPCC,NSPCC,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
231560673534071,The Institute of Art and Ideas,The Institute of Art and Ideas,≤100
59367068326,The Ramblers,The Ramblers,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
64955332909,Sage,Sage,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
514212165305248,Leigh Day,Leigh Day,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
25010947137,ShelterBox,ShelterBox,≤100
101915698384428,Eldred Law,Eldred Law,≤100
109943364955449,Just Stop Oil Scotland,These ads ran without a disclaimer,≤100
193515794113692,Carmignac,These ads ran without a disclaimer,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
166917856704286,Essex County Council,Essex County Council,≤100
804183016314747,Robertson Homes,Robertson Homes,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
134213516600832,Logistics UK,Logistics UK,≤100
108606898311684,Cllr Graeme Downie: West Fife & Coastal Villages,Graeme Downie for West Fife & Coastal Villages,≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
132190963515100,Over The Wall,Over The Wall,≤100
101183108039162,P1vital,P1vital,≤100
105279899060069,Aghosh UK - AlKhidmat Foundation,Adeel Riaz,≤100
104777753526688,Level Up,Level Up,≤100
230343220395979,NOW,Mediacom UK,≤100
1774679129283138,Waterdrop,These ads ran without a disclaimer,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
267423133303274,Lochaber Chamber of Commerce,These ads ran without a disclaimer,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
27678194634,Lenovo,These ads ran without a disclaimer,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
85549822738,Peace Direct,Peace Direct,≤100
112602514407520,Stop Cambo,Uplift,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
170911309781648,Veganuary,Veganuary,≤100
1731766737063825,Greenspark,Greenspark,≤100
144289436063611,Drax,These ads ran without a disclaimer,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
1508157072749706,Coruba,Mr James Stephen Chesson,≤100
38877517657,Ecotricity,Ecotricity,≤100
269383906869137,VERCIDA,Vercida,≤100
77680316823,Finisterre,Finisterre,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
100651718058538,The Commitment,The Commitment,≤100
100180386202882,BHSU Sponsors Network,British Home and Schools for Ukrainians C.I.C.,≤100
813362708790951,UBP - Union Bancaire Privée,These ads ran without a disclaimer,≤100
202480635550,Care,CARE,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
73621126187,Rosa,Rosa UK,≤100
130723600338585,Ethex,Ethex UK,≤100
104400178979295,Aye Hawick,Colin Douglas Hope,≤100
111503161740182,AGBI,AGBI,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
222263521198042,"No Knives, Better Lives","No Knives, Better Lives",≤100
