Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,755
148389115200561,Kristiansand Venstre,Kristiansand Venstre,595
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,346
135843375926,UNICEF Norge,UNICEF Norge,154
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,139
111345183340,Fagforbundet,Fagforbundet,121
665832620193085,Kristiansand Høyre,Kristiansand Høyre,≤100
105341850825925,Stian Storbukås,Stian Storbukås,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
106427309695411,Kleppelista,Kleppelista,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
186245021399622,Agder Senterparti,Agder Senterparti,≤100
117726821605303,PBL,PBL,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
10953652930,Høyre,Høyre,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
209606089053723,Vennesla senterparti,Vennesla senterparti,≤100
203067569732001,Fellesforbundet,Fellesforbundet,≤100
131389446998209,Ahmed Lindov(AP),Ahmed Lindov(AP),≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
20468812735,LO,LO,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
771439106237830,Vennesla Arbeiderparti,Vennesla Arbeiderparti,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
105939782037295,Altinget.no,Altinget AS,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
182454165137980,TRY,TRY,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
