Page ID,Page name,Disclaimer,Amount spent (ILS)
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1314
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,1312
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",573
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,495
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,474
117177111377152,Шломи Лахьяни,שלומי לחיאני,471
107217383988190,מגזין אפוק,Epoch Magazine,453
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,420
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,386
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,347
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,291
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,287
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",272
190739554295848,אפי נוה,אפי נוה,256
100978407934166,תנועה ישראלית,Israeli Movement,253
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,216
155361257852670,AM:PM - City market,AM:PM - City market,205
468634849844348,עיריית אור יהודה,עיריית אור יהודה,202
112081888435562,Эли Ярив,Эли Ярив,198
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,198
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,187
161096657252221,שוברים שתיקה,שוברים שתיקה,186
604890186681585,מור ויצמן,Mor Weitzman,184
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,153
110849095353510,"עו""ד חיה מנע לראשות מחוז תל אביב בלשכת עורכי הדין",Haya Mena,146
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,140
182055351857379,"שח""ם - ארגון השחקנים והשחקניות בישראל","שח""ם - ארגון השחקנים בישראל",136
204780362875106,מקור ראשון,מקור ראשון,135
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,120
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,119
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,116
103851895179872,אמהות לביאות,Nataly Milner,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
295041184911,עמל- הרב תחומי,Amalnet,≤100
