Page ID,Page name,Disclaimer,Amount spent (RON)
1058116737612843,USR,Uniunea Salvați România,152
375782699694430,USR Ialomița,USR Ialomița,123
106977887628728,Alianța pentru Unirea Romanilor Ialomița,SustinatoriiAUR,≤100
990747367737692,Cătălin Drulă,Uniunea Salvați România,≤100
104845102416378,Centrul pentru Studii Politice și Sociologice,CSPS,≤100
178362315106,European Parliament,European Parliament,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,≤100
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,≤100
181375448581167,Partidul Naţional Liberal,Partidul Național Liberal,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
236215875884,Libertatea,Libertatea,≤100
320404554708029,Egal Acces,Mihai Sebe,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
109445158308624,De fapt,DeFapt.ro,≤100
494469087244449,Eugen Tomac,Partidul Miscarea Populara,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
177992992396061,SenioriNET,SenioriNET,≤100
1577877239102295,Nicolae Ionel Ciucă,Partidul National Liberal,≤100
101340741758468,Radu Pescar,Pescar Radu Mircea,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
112664490103704,Salvăm România,Salvăm România,≤100
341037705981172,Humanitas,Humanitas,≤100
100211372942318,România=GEȚIA,Mărgărit-Daniel Buzoi,≤100
220579784732993,Daniel Buda,Buda Daniel,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
114319753592403,AFACERI.news,Horia-Marius Bogdan,≤100
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100
107029625474765,Nicușor Halici,PSD Vrancea,≤100
2546711162025064,Politice.net,politice.net,≤100
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
109849657256655,60m.RO,60M.RO,≤100
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100
104484254797326,Laura Vicol,Deputat Laura Vicol,≤100
281341562263123,Cristina Prună,Cristina-Madalina Pruna,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
1046576302107963,Ciprian Serban,Ciprian-Constantin Serban,≤100
337159212964962,Ziua de Cluj,Ziua de Cluj,≤100
284192689178044,Cu Apele Curate,Mai Mult Verde,≤100
103485715128042,Gazetarii.RO,Gazetarii.RO,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
341671213143560,Ovidiu Florean,Ovidiu Florean,≤100
104519198394311,Rareș Hopincă,Rares Hopinca,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
103640708229788,Laurențiu Marin,Laurentiu-Daniel Marin,≤100
100730011789747,Minculeasa Claudiu,MINCULEASA CLAUDIU-NICOLAE,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100
105522854133423,Radu Panait,Panait Radu,≤100
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
111190480252428,Radu Molnar,Radu Iulian Molnar,≤100
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100
105851148132971,Adrian Axinia,Adrian Axinia,≤100
106010387931066,Dumitru Viorel Focșa,Dumitru Viorel Focșa,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
106282087882731,Dinu Gheorghe,Dinu Nicolae Gheorghe,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
109696355048205,Sens Politic,Fundația Corneliu Coposu,≤100
686190454826244,Declic,Declic,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
1750532471660574,Argeşul Online,Argeşul Online,≤100
102991845063279,Criticii.RO,CRITICII.RO,≤100
101161965173287,Ropres.RO,Ropres.ro,≤100
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100
157785927628662,Cristina Rizea,Cristina Camelia Rizea,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
279454772645662,Nicu Ștefănuță,These ads ran without a disclaimer,≤100
552203444833617,e.on,These ads ran without a disclaimer,≤100
668129379887378,Dan Motreanu,Dan Motreanu,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
418397358314460,Silviu Mănăstire,Silviu Mănăstire,≤100
261202277284497,Theodor Paleologu,Ioana Prândurel,≤100
177762839019525,Gamax Laboratory Solutions,These ads ran without a disclaimer,≤100
102601499822802,RMDSZ,RMDSZ,≤100
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100
1498149113813076,Florin Cîţu,CITU FLORIN-VASILE,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
556612114440661,Cristian Florea,Cristian Florea,≤100
106146792303158,StireaVerde.ro,StireaVerde.ro,≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
101773278158392,Drobeta Turnu Severin - Știri,MINCULEASA CLAUDIU-NICOLAE,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
110775848441310,Podul,Podul.ro,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
110581615193209,Violeta Moraru,These ads ran without a disclaimer,≤100
110324305005394,Lăcătuș Marius Andrei,Lacatus Marius Andrei,≤100
126257881115193,Cristian Valer Beseni,Beseni Cristian Valer,≤100
104303254861007,Petre Enciu,Petre Enciu,≤100
100169172537158,Forța Dreptei - Prahova,Forța Dreptei - Prahova,≤100
109306650799421,Patrioții.Info,Patrioții.INFO,≤100
112130176975380,Radu Ghidău,Radu Ghidau,≤100
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100
100935048994575,Business Watch,Business watch,≤100
763242310476823,Colegiul Tehnic al Diriginţilor de Şantier,Colegiul Tehnic al Diriginţilor de Şantier,≤100
122480165084642,Curierul Românesc,Curierul Românesc,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
2115532971858871,Adela Mîrza,Adela Mirza,≤100
111330667841989,Transcendental.com,Cristian Truta,≤100
