Page ID,Page name,Disclaimer,Amount spent (PYG)
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,34714
110447625137045,Pilar Callizo,PautaPY,30975
1468570519872644,Santiago Peña,PRANA SA,23280
241512319274531,Sixto Pereira,Sixto Pereira,21498
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14641
102917519228790,Bruno Defelippe,Bruno Defelippe,10681
102963512483270,PyElige,PY Elige,6569
102467002671611,Jorge Heisecke,Jorge Heisecke,6439
325540631525675,En La Tecla,En la Tecla,4876
113351910838827,Alma Cívica,Alma Cívica,3662
102266292553995,Sucia Política,Diego Ricardo Ramírez,3299
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,3215
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1925
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1885
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1797
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1701
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,1665
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1600
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1438
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1247
517426394969535,Ricardo Canese,Ricardo Canese,1093
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,960
114777685207518,Viva: Juntos por la Niñez,These ads ran without a disclaimer,933
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,868
359307964420456,Terere Cómplice,Meli Olavarrieta,701
107558844100122,Pastor Filártiga,Pastor Filártiga,569
103429818624929,Edu Garay,Eduardo Garay,455
109041755331821,Esther Roa,Maria Esther Roa De Espinola,394
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,390
107706177740738,Periodismo 29,Periodismo 29,378
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,330
1147436678784009,Dennis Fraulob,Dennis Fraulob,288
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,279
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,260
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,202
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,202
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,195
1365651890238610,Soberanía Paraguay,Prensa_Py,138
1903045496681398,Celeste Diputada,These ads ran without a disclaimer,≤100
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,≤100
614795685343483,Belén Maldonado,Belén Maldonado,≤100
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
593483960666081,Fundación WWB Colombia,These ads ran without a disclaimer,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
106708708228342,School of Humanity,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
183391831715311,Utel Universidad,These ads ran without a disclaimer,≤100
274138756817,Architonic,These ads ran without a disclaimer,≤100
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100
