Page ID,Page name,Disclaimer,Amount spent (PEN)
101665683225827,José Luna Gálvez - Pepe Luna,José Luna Gálvez - Pepe Luna,4295
106854614088402,Pepe Luna Morales,Pepe Luna Morales,3024
264223880347121,Lampadia Oficial,LAMPADIA,102
142062936237878,Goberna,Goberna,≤100
250852305414229,VOZ-Perú TV,VOZ-Perú TV,≤100
115866821422920,Región 3,Región 3,≤100
100330785132565,Saca tu cuenta,Asociación Contribuyentes por Respeto,≤100
299826050070244,Petramás,These ads ran without a disclaimer,≤100
107793581074164,Parque del Recuerdo- Consejera Lisbeth Castro,Parque del Recuerdo- Consejera Lisbeth Castro,≤100
102873406064523,AKI TV,AKI TV,≤100
235551359867840,CooperAcción,CooperAcción,≤100
140672216015006,Oriflame,These ads ran without a disclaimer,≤100
89660988793,Asociación Paz y Esperanza,Asociación Paz y Esperanza,≤100
173144229408518,RENIECPERU,RENIECPERU,≤100
116937091779490,Jóvenes Fuerza Popular Keiko,Jóvenes Fuerza Popular Keiko,≤100
105041682493679,Michael 4vila,These ads ran without a disclaimer,≤100
113857973395461,Luis Angel Aragón - Congresista de la República,Luis Angel Aragón - Congresista de la República,≤100
107290784647450,HB Abogados,HB Abogados,≤100
100609543098771,Alfa,These ads ran without a disclaimer,≤100
446915625816136,Segundo Montalvo,These ads ran without a disclaimer,≤100
233907653731511,Fuego Cruzado en Chincha,Fuego Cruzado en Chincha,≤100
101182792938464,Carlos Ramos,These ads ran without a disclaimer,≤100
110639758966172,EGADE Business School,These ads ran without a disclaimer,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
1813798362202274,Quassar Tv Noticias Huaraz Ancash Peru,These ads ran without a disclaimer,≤100
113089085119982,elpendulodenewton,These ads ran without a disclaimer,≤100
102835892869313,M.E.T Global Store,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
103390494439121,Podcast Domovina,These ads ran without a disclaimer,≤100
150793518281117,Covestro,These ads ran without a disclaimer,≤100
103766278329346,fatinharamos,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
102953441994382,Your Ruling Planet - Lifestyle,These ads ran without a disclaimer,≤100
