Page ID,Page name,Disclaimer,Amount spent (ARS)
152351941446339,Jorge Milton Capitanich,Frente Chaqueño,47000
109586108797973,Futuro Argentino,Futuro Argentino,34191
106611964758390,Santiago Pérez Pons,Frente Chaqueño,20428
129799846687423,Levantémonos,Levantemonos,14812
214152438919953,Municipio de Resistencia,Municipio de Resistencia,13087
103088924366000,Noticias d,Noticias d,8912
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,7304
672238573214250,Diego Arévalo,Frente Chaqueño,6681
137982309546526,Aida Ayala,Aida Ayala,6542
705172499580470,Gustavo Martinez,Gustavo Martinez,6496
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,4398
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,3814
1915928008689451,Eli Cuesta,Eli Cuesta,3520
121149419275576,Luisina Lita,Frente Chaqueño,2779
113395874909201,Punto Noticias,Punto Noticias Web,2536
102322505470419,Pali Wachnowski 2023 Villa Berthet,Pali Wachnowski 2023 Villa Berthet,2507
103010378532761,Iván Gyoker,Iván Nicolas Gyöker,2439
121558597580863,Celeste Ascúa,Frente de Todos,2350
111600998225620,Noticias Zero,Noticias Zero,2282
107631983989726,Argentina Federal,Argentina Federal,2247
102289782502796,Prensa Digital,Prensa Digital,2198
102007812840437,Jóvenes con Wado,Jóvenes con Wado,1417
154946458031100,Ganemos Corrientes 2023,Ganemos Corrientes 2023,1400
122345224173911,Maida With,Maida Gabriela With,1369
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1206
100434832330521,Partido Agrario y Social,Jessica Elizabeth Guiot,920
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,911
112595328432641,Wado 2023,Jóvenes con Wado,866
112316271478734,Diego Romero,Diego Romero,817
231169830377923,Gabriel Solano,Frente de Izquierda,814
101089933000633,Es con Rossi,Es con Rossi,810
20906273675,Greenpeace Argentina,Greenpeace Argentina,748
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,734
102086776220956,Diego Pedrini 2023,Diego Oscar  Pedrini,704
1982064771891224,Juan Carlos Bacileff Ivanoff,Juan Carlos Bacileff Ivanoff,686
112161968547691,Realidad Federal,REALIDAD FEDERAL,626
1197375597028066,Alejandro Aradas,Alejandro Aradas,616
110079031997390,Con Larreta,Con Larreta,565
733712650085435,Iván Sirich,Iván Sirich,554
1358967864150866,Ramon Cejas 2023,Ramon Cejas 2023,539
692139027904132,Juntos Sumamos por Pampa del Infierno - Lista 653 Z,Francisco Javier Baez Torres,539
206745532699914,Eduardo Aguilar,Eduardo Alberto Aguilar,457
283902485416912,Frente de la Victoria - Formosa,Partido Justicialista de Formosa,446
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,426
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,405
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,395
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,365
628498977777284,El Continental,Periodico El Continental,350
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,344
344136679676785,Julito Paredez 2023,Julio César Paredez,340
101996084777901,Mariela Belski,Mariela Belski,324
106852777608985,UCR la 3,Lucas Manuel Alberto Carballo,264
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,253
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,232
183940131655054,María Eugenia Vidal,María Eugenia Vidal,219
610065179346397,NotiBaires,Comunicarg,195
2251397431784810,InfoArgentina,Comunicarg,193
958750317533178,Manuela Castañeira,Nuevo MAS,190
101744705130224,Gustavo Silva Concejal 2023,Miguel Angel Carrizo,184
1436040176529904,Noticias de Acá,comunicarg,182
279680135391700,Zona 22,Zona 22,179
131381938371647,Corta La Bocha Noticias,Corta La Bocha,178
111669735076988,Hora Cero,Hora Cero Noticias,160
335926266503071,7D,7D,155
114271673602981,NEA HOY,NEA HOY,152
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,144
572672609527991,Ramiro Fernández Patri,Ramiro Fernández Patri,144
101089933000633,Es con Rossi,These ads ran without a disclaimer,140
145806262649419,Fer Miño,Patria de Todos,136
110276628358382,El Autónomo,El Autónomo,135
141991679847091,Taquion,Taquion,133
194659330554017,Mónica Fein,Monica Fein,131
108695965480184,El Wadito,Jóvenes con Wado,129
248926825228643,"Yo Trabajo, soy Ama de Casa - Es Amor y Es Trabajo",Rocce Ibarra,121
675523912809682,Tiempo de Provincia,Comunicarg,121
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,120
106560742263098,Noticias El Portal,Noticias El Portal,120
1408542766063285,Carla Carrizo,Ana Carla Carrizo,119
108679841853325,Contame Más,Contame Más,118
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,111
558106334670581,Mauro Leiva,Leonardo Jesús Araya,107
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,≤100
111842694665173,Entrevistas con el Dr. Jorge Derna,Jorge Alberto Derna,≤100
110806461830762,El Sol Web,El Sol Web,≤100
113227647107365,Compromiso con Todos - La Cruz,Compromiso con Todos - La Cruz,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
104373848008745,Dr Armando Felipe Cabrera,Armando Felipe Cabrera,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
112049281793676,Luis Giraudo,Luis Giraudo,≤100
138240873247312,Gabriel Pradines,Gabriel Pradines,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",≤100
136275719722184,Diario El Litoral Santa Fe,El Litoral,≤100
295726953884916,OEI Argentina,OEI Argentina,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
603661516349988,Ya Basta - La Izquierda en Filo,Nuevo MAS,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
372586019614537,El Profe Romero,These ads ran without a disclaimer,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
102029445773419,Es con vos,Juan Carlos Ledesma,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
397862603671761,Maria de los Angeles Sacnun,Maria de los Angeles Sacnun,≤100
100551438373315,Gabriela Carpineti,Gabriela Carpineti,≤100
251537894866454,Zuleta sin techo,Ignacio Manuel Zuleta,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
698620953554803,David Consalvi,David Alfredo Consalvi,≤100
304176325478,La Política Online,La Política Online,≤100
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,≤100
699254193487823,Sebastián Cáceres,Sebastian Luis Cáceres,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
227761857237569,Instituto Gestar,Instituto GESTAR,≤100
101662834528956,Juan Grabois,Juan Grabois,≤100
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,≤100
103021535961289,Cede,Cede,≤100
2227117207535828,Adela Arning,Adela Arning,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
206805949516073,Juan Carlos Amarilla Diputado Provincial,Juan Carlos Amarilla,≤100
889117357925551,Carlos Tarulli Legislador,Carlos Tarulli Legislador,≤100
2351045021780928,Domy Orquera,Ricardo Matias Mercado,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
192117431956,Roberto Costa,Cristian Vila,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
541328952579697,Noelia Ruiz,Noelia Ruiz,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
972433632901490,Diputada Sandra Fonseca,Diego Matias Tecilla,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
114069903324954,Gaston Temoli,Gaston Temoli,≤100
105070965806033,Académia épica,Académia épica,≤100
257679404318059,Liliana Olivero,Frente de Izquierda Córdoba,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
241738410043978,Patricia Mojica 2023 TANTI,Patricia Mojica 2023 TANTI,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
1970394976522659,Flavia Delmonte,Almacen Creativo,≤100
1660270514221102,CTA de lxs Trabajadorxs Santa Fe,CTA de lxs Trabajadorxs Santa Fe,≤100
771805932912590,Felipe Hipolito Botta,Felipe Hipolito Botta,≤100
1699719786990283,Ariel Cozzoni Concejal,Ariel Cozzoni Concejal,≤100
110942240303824,German Ojeda,German Enrique Ojeda,≤100
238751766317224,Mariano Stinga,Mariano Stinga,≤100
1426373070912699,Cholila Online Portal de Noticias Digital,Cholila Online,≤100
118773337872854,Marcelo Debandi - Intendente,Marcelo Fabián Debandi,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
101961091604984,ARGMedios,arg medios,≤100
102056511679155,José Voytenco,UATRE,≤100
105868508128629,60 segundos,60 Segundos,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
311080599641442,Centro de Iniciativa Urbana,FUNDACION CENTRO DE INICIATIVA URBANA,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
235735466776049,Lucas Yacob,PRO Argentina,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
1781680292066092,Matías Fernández,Unidad Ciudadana Rosario,≤100
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,≤100
795202843959456,El Disenso,El Disenso,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
505057326224880,Gonzalo Pedano,Gonzalo Pedano,≤100
105152432570567,Edgar Zorzenon 2023,Ana Rosa Funes Aragón,≤100
105068145018185,Daniel Russo,Luis Daniel Russo,≤100
484757575061442,Gobierno de la Ciudad de Alta Gracia,Municipalidad de Alta Gracia,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
1481821258565782,Centro Socialista - Granadero Baigorria,Gustavo Isgró,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
105166494637599,Tres60.travel,Tres60.travel,≤100
355401548435761,Cecilia Osnaghi,Cecilia Beatríz Osnaghi,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
117219674675697,Natalia Bellón,Natalia Bellon,≤100
1768944223191919,Pablo Villalon,Somos Laguna Larga,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
396387247638498,Martin Cerdera,Martin Cerdera,≤100
246841989235255,Gabriel Sandoval,Sol Arias,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
107796462136638,La República Noticias,La República Noticias,≤100
103027392438438,Nueva Abogacía,These ads ran without a disclaimer,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,≤100
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,≤100
2335656153347142,Daniel Galina Legislador,Daniel Galina Legislador,≤100
380587129254638,Frente de Todos Corrientes,Frente de Todos Corrientes,≤100
279606178843976,Sebastián Artola,Sebastián Artola,≤100
109233641950968,Leo Caruana,Leonardo Marcelo Caruana,≤100
107756622140473,El Litoral Web,El Litoral Web,≤100
113802618381569,Jose Acevedo,Juan Jose Acevedo,≤100
768211396614426,UOM-Villa Constitución,Exequiel Daniel Barbante,≤100
794695574216418,Pal' Sur,Laura Funes,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
2243331109041866,Gustavo H Arrieta,Gustavo H Arrieta,≤100
305718592859851,Canal Doce Misiones,Canal Doce Misiones,≤100
1656592141049722,Miguel A. Bonino,Miguel A. Bonino,≤100
821257038266581,Rita Núñez,Rita Vanesa Nuñez,≤100
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
405968363074387,Marco Julio Puricelli,Marco Puricelli,≤100
106266265612690,Fabián Firmán,Fabián Firmán,≤100
131238743621287,Esteban Aviles,Esteban Anibal Aviles,≤100
117692951315552,Silvina Cian,Silvina Rita Cian,≤100
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,≤100
102305658071845,Uthgra Córdoba,Julian Rousselot,≤100
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,≤100
723782314401584,Enrique Estévez,Enrique Estevez,≤100
358515787559991,Hugo Cuqui Calvano,Hugo Cuqui Calvano,≤100
341154072731043,Naranja Telefonica,Hernan Eduardo Ventre,≤100
111538338528221,Ignacio Nacho Correa,Ignacio Correa,≤100
227890540666311,Olavarría Hoy - Noticias de la Ciudad,Olavarría Hoy,≤100
107326364826246,"Union Popular, la 25, Capital","Union Popular, la 25, Capital",≤100
211670199574644,Nacho Rímini,Juan Ignacio Rimini,≤100
115264534799880,Patricia Moreno,These ads ran without a disclaimer,≤100
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,≤100
110568602036048,Córdoba La Número 1,Córdoba La Número 1,≤100
1807031619400824,Hugo Arrúa,Pablo Ignacio Arrua,≤100
102126974997519,La República Porteña,Republica Porteña,≤100
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,≤100
1452353831716808,Gustavo Canteros,Proyecto Corrientes,≤100
454694298006068,Ayelen Acosta,Rosario Ayelen Acosta,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
103133226132132,Info Regional,www.inforegional.online,≤100
592277534117124,Graciela Ocaña,Fundación Confianza Pública,≤100
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,≤100
112657178457471,Oscar Agost Carreño,Oscar Agost Carreño,≤100
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,≤100
1726365124243504,Clara García,Clara Garcia,≤100
106683794885574,Andrés Petrillo,Andres Petrillo,≤100
105282867482185,Marcelo Gomez,Marcelo Gomez,≤100
113743400267523,Salud Hoy,Salud Hoy,≤100
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,≤100
1153275128093478,Eli Gomez Alcorta,Soberana,≤100
104375948431009,Agenda 2030.lat,Agenda2030.lat,≤100
449463142065414,Florencia Casamiquela,Florencia Casamiquela,≤100
109115998154043,Marlen Gauna,Frente de Todos Corrientes,≤100
406037676834793,Gaceta Bonaerense,Gaceta,≤100
451835641522345,Marcelo Rodio,Marcelo Rodio,≤100
440677362630997,Sebastian Galmarini,Sebastian Galmarini,≤100
1399896206897402,Frente Renovador San Isidro,Frente Renovador San Isidro,≤100
363825283650115,Vicente López,Vicente López,≤100
171330806277312,Diego Santilli,Instituto República,≤100
918158378274332,César Lezcano,Frente de Todos Corrientes,≤100
121011260989397,Oscar Armando García,Oscar Armando Garcia,≤100
106603955035359,Fernando Carbajal,UCR FORMOSA,≤100
113898744658728,El Progreso Web,El Progreso,≤100
327490147360219,Martín Berhongaray,Martín Berhongaray,≤100
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",≤100
107952565612386,Academia de Técnicos Profesionales,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
1407514189462890,Carlos Master Muñoz,These ads ran without a disclaimer,≤100
280833151162,LCI Barcelona,These ads ran without a disclaimer,≤100
