Page ID,Page name,Disclaimer,Amount spent (COP)
497475647076975,Fabian Oviedo,Fabian Oviedo,304676
1387192081399804,Quintín Herrera Quiroz,Quintín Herrera Quiroz,218310
191459311042712,Jaime Andrés,Jaime Andrés,194884
121669444208502,Sergio Flechas,Sergio Flechas,129637
129340816734877,Consuelo berraca,Consuelo berraca,115584
100563549504491,Juan Torres Ortega,Pacto por el Cambio,103259
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,50187
112862045072151,Jhair Manrique,Jhair Manrique,36481
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,33525
130834367164,Red PaPaz,Red PaPaz,21256
1431824383809561,Camilo Torres,Camilo Torres,20329
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,19415
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,17377
100862467976065,Andrés Fandiño,Andrés Fandiño,16174
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,14569
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,14020
1899928353561410,Julián Eduardo Rondon,Julián Eduardo Rondon,10798
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,9231
251292808253299,Canadian College,Canadian College,8349
118514924593739,Tanque Seco,Tanque seco,7482
1048948595306759,Darío Buchenicow,Darío Buchenicow,5063
102143071616787,Goberna Colombia,Goberna,4773
101391859627743,Colombia sin miedo,Colombia sin miedo,4344
108826995551093,"Mauricio Díaz, Va Seguro.","Mauricio Díaz, Va Seguro.",4294
112586565091697,Fuerza Ciudadana,Fuerza Ciudadana,3861
110036132129269,Alerta Noticias,Alerta Noticias,3820
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,3814
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,3126
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,2839
170633243101916,Alexander Serrato,Alexander Serrato,2755
969143216462972,Felipe Cañizalez,Felipe Cañizalez,2544
102649172879833,Colombia al Día,Colombia al Día,2456
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2179
838927469815494,Diana Diago,Diana Diago,1634
1400280116941194,Fabian Diaz,Fabian Diaz,1597
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1504
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,1329
110633531919902,El Empresario De Moda,El Empresario De Moda,1300
2212660942380045,Giovanni Leal,Giovanni Leal,1142
108202298520665,Tatiana Safar,La Digital,996
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,909
114778278552099,Octavio Cardona León,Octavio Cardona León,794
100801257933323,Jesus Trujillo Torres,Jesus Trujillo Torres,730
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,637
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,614
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,612
509529099396147,Héctor Rangel,Héctor Rangel,600
338089203596822,Santinarvaezl,Santiago Narváez Lombana,563
103596816009903,Voy con Leo,Voy con Leo,464
275590036255769,Instituto Cenis Chiquinquira,These ads ran without a disclaimer,415
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,349
1766366823576506,La Paz Querida,La Paz Querida,333
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",326
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,265
113389547103519,LATAM RADIO,Thomas Balaguera,251
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,250
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,243
200207836752561,Opinión Caribe,Opinión Caribe,239
107235559062650,Esu.clic,IOT LATAM S A S,236
1529335724037224,Aeropuerto del Café,INTUAL,230
1428408544046887,Flacso Uruguay,These ads ran without a disclaimer,223
626538870727500,Felipe Urrea,Felipe Urrea,209
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,184
112839498316414,davidsilvapra,These ads ran without a disclaimer,147
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,107
100319211712051,Walter Salas,Walter Salas,≤100
115336006530914,Jacqueline Henao Naranjo - Construyendo sueños desde la educación,Jacqueline Henao Naranjo - Construyendo sueños desde la educación,≤100
411471016347514,Concejal Esteban Gañan,Concejal Esteban Gañan,≤100
102154447983721,Edwin Ramírez Concejal,Edwin Ramírez Concejal,≤100
749177381856407,Camilo Calle,Camilo Calle,≤100
108202298520665,Tatiana Safar,These ads ran without a disclaimer,≤100
104019222333167,Andrés Jaramillo,These ads ran without a disclaimer,≤100
115711184745624,Barbacoas Cuento Contigo,These ads ran without a disclaimer,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
1610792219030527,Academia Ross Mary,These ads ran without a disclaimer,≤100
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100
552790635089157,The Secular Community,These ads ran without a disclaimer,≤100
102795885694138,milokibullz,These ads ran without a disclaimer,≤100
106924857780633,Be Bloomers,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
492482161117496,Coristas de San Nicolás,These ads ran without a disclaimer,≤100
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,≤100
