Page ID,Page name,Disclaimer,Amount spent (COP)
130834367164,Red PaPaz,Red PaPaz,5580
159514754069267,Partido Cambio Radical,Partido Cambio Radical,3594
1147318942107929,Todos Somos Una,DEBRAIN LLC,1292
969143216462972,Felipe Cañizalez,Felipe Cañizalez,837
101391859627743,Colombia sin miedo,Colombia sin miedo,570
120283795312385,Cejas boutique,These ads ran without a disclaimer,416
102143071616787,Goberna Colombia,Goberna,381
286568181368830,Jhon Ortega,Jhon Ortega,268
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,218
105848177845789,All Out en español,All Out Action Fund,212
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,209
110036132129269,Alerta Noticias,Alerta Noticias,191
120137021029235,Prolicores,These ads ran without a disclaimer,154
101642839569704,Javier Marulanda,Dr Javier Marulanda,150
598646723981319,Lucia Tous,Lucia Tous,135
118514924593739,Tanque Seco,Tanque seco,119
838927469815494,Diana Diago,Diana Diago,104
1823807254333065,Soy Más País,Soy Mas Pais,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
102649172879833,Colombia al Día,Colombia al Día,≤100
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,≤100
107405449071319,Con la suya,Con la suya,≤100
101036275822842,Omar Gualteros,Omar Gualteros,≤100
101046256286876,Antimilitantes,Linea Cero,≤100
1983094071788444,Brum Digital,Brum Digital,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
765302097170348,Línea Cero,Linea Cero,≤100
107630602393621,Hora de Justicia,Horadejusticia,≤100
642780166056166,Daniel Galeano,Daniel Galeano,≤100
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,≤100
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,≤100
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,≤100
112155252163421,Sebastián López V.,Sebastián López V.,≤100
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,≤100
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,≤100
122737502729878,Gobernación del Guainía,Gobernación del Guainía,≤100
114629601690468,Iphoneishop_Apple,These ads ran without a disclaimer,≤100
2189530951136428,Ricardo Rojas Sáchica,These ads ran without a disclaimer,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,≤100
111310940455631,Alex López,Alex López,≤100
1119413181474050,El Avispero Mov,Movilizatorio,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
143057523068134,Jorge Camacho,Jorge Camacho,≤100
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,≤100
104649770935802,Voz Libre,Voz Libre,≤100
100319211712051,Walter Salas,Walter Salas,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
370267297019304,Marco Hincapié,Marco Hincapié,≤100
105814769205684,hashfest,These ads ran without a disclaimer,≤100
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,≤100
1033549700092706,Buga City Radio,Buga City Radio,≤100
1757189487920543,Subversite,Subversite,≤100
105633751081190,Jhonnatan Perdomo Lozano,These ads ran without a disclaimer,≤100
590428924681421,Soydiegotamayo,Soydiegotamayo,≤100
1589652347763879,Aquileo Medina A,Aquileo Medina A,≤100
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,≤100
309597192497421,Nehemiah Network,These ads ran without a disclaimer,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
315274925150063,Donny Prada,Donny Prada,≤100
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
633650127091015,Jonathan Bosigas,These ads ran without a disclaimer,≤100
108730934641867,Carlos Villarraga Abogado Penalista y Criminólogo,Carlos Villarraga Abogado Penalista y Criminólogo,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,≤100
103160562590326,Milena Díaz Carvajal,These ads ran without a disclaimer,≤100
741146589322874,Wilmer Orlando Carvajal Olaya,These ads ran without a disclaimer,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
