Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,1425
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1207
26458152911,SOS Børnebyerne,SOS Børnebyerne,1034
12860228293,Politiken,Politiken,788
399210657232918,PlanBørnefonden,PlanBørnefonden,777
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,550
748887235210811,Obton Forvaltning A/S,Obton A/S,490
304554445813,Videncentret Bolius,Videncentret Bolius,485
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,400
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,365
55365680705,Greenpeace Danmark,Greenpeace Danmark,341
12787473132,Berlingske,Berlingske,330
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,303
59143726810,Psykiatrifonden,Psykiatrifonden,291
125934997444897,SuperBrugsen,Coop,282
123653695693986,Motatos Danmark,Motatos,263
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,256
126543540781090,Ældre Sagen,Ældre Sagen,234
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,224
167891603415958,Lederne,Lederne,223
167887506877,AIDS-Fondet,AIDS-Fondet,214
104544224264943,3F Transport,3F Transport,213
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,213
867877683280051,Weekendavisen,Weekendavisen,202
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,196
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,177
102154048301476,Lederstof.dk,Lederne,177
304554445813,Videncentret Bolius,Bolius,171
250994288337708,Sex og Samfund,Sex og Samfund,159
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,144
314676938743,DM din akademiske fagforening,DM,141
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,139
72672361910,Børns Vilkår,Børns Vilkår,139
367522986719919,Gastech-Energi,Gastech-Energi A/S,139
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,133
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,133
671022293105597,Alex Vanopslagh,Alex Vanopslagh,131
54779960819,United Nations,United Nations with Facebook Ad Credits,129
133716736641210,LandbrugsAvisen,LandbrugsAvisen,123
645454495955240,Madmødet,Jan Michelsen,121
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,115
130388840342741,Danske Bank,Danske Bank,106
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,104
287306323369,Børnecancerfonden,Børnecancerfonden,103
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
1684646181850363,TjekDet,TjekDet,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
334571029981175,DM og MA studerende,DM,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
74796954245,SF,SF,≤100
105511328705392,HØRT,Børns Vilkår,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
101254688998213,Niels Kristian Larsen - Folketingskandidat,Niels Kristian L Rahbek Larsen,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
246977185497434,Plastic Change,Plastic Change,≤100
159933657497144,Lars Møller Pedersen,Lars Pedersen,≤100
