Page ID,Page name,Disclaimer,Amount spent (ILS)
500238833397356,ציפי ברנד,ציפי ברנד,2568
107217383988190,מגזין אפוק,Epoch Magazine,1906
106729829160918,גייל שורש לראשות העיר רמת השרון,free ramat hasharon,1322
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,902
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,656
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,646
380816475304653,Yuval zellner - יובל צלנר,Yuval zellner - יובל צלנר,543
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,506
1073548259341247,לובי 99,לובי 99,382
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",382
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,327
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,295
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,286
1662907067255622,איגוד הגז הטבעי,Unik,274
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",241
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,232
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,231
112848572066805,מחאת ההייטק,מחאת ההייטק,210
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,194
114497231906750,רן קוניק העמוד הרשמי,רן קוניק העמוד הרשמי,189
109717378827781,באה בטוב - קרן מקסימוב ברנדס לראשות העיר רמת השרון,Keren-MB - קרן מקסימוב ברנדס,186
109942118684738,אילנה נג׳ר - חברת מועצת העיר בת ים,אילנה נג׳ר - חברת מועצת העיר בת ים,186
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,180
114201461733889,"מיכאל וידל- ראש עיריית רמלה, העמוד הפוליטי",ראש העיר מיכאל וידל,178
157376104309842,מרצ הרצליה,מרצ הרצליה,178
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,167
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",161
204780362875106,מקור ראשון,מקור ראשון,160
100255059520803,שאמה 38,רמת גנים בעד רמת גן,158
107124799990825,חן שרייבר-נשיא לשכת רואי החשבון בישראל,חן שרייבר,158
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",147
104222621115858,הביטחוניסטים,הביטחוניסטים,143
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,134
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,134
119131141178535,Наш дом Холон,ישראל ביתנו,122
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,121
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,121
113842953300993,מצלמת אבטחה ונסיעה לרכב Proof,These ads ran without a disclaimer,118
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,112
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,111
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,108
414581845222057,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
1014202388729852,שלומי הראל,שלומי הראל,≤100
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,גל לנצ'נר חבר המועצה בגבעת שמואל,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
117658294683078,ישראלTop5,top5israel,≤100
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
105879602152307,Easy2get,These ads ran without a disclaimer,≤100
111780578510932,גבעתיים נגד הדיקטטורה,גבעתיים נגד הדיקטטורה,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
147314178787332,אלי יריב - Eli Yariv,אלי יריב - Eli Yariv,≤100
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
790149967713981,דרכנו,דרכנו,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
102538596209008,יאיר שטבון - לראשות העיר אריאל,lior shapira,≤100
114433028268482,נביו אבבה,נביו אבבה,≤100
108220028402956,هيثم طه - رئيس بلدية كفر قاسم القادم بإذن الله,هيثم طه - رئيس بلدية كفر قاسم القادم بإذن الله,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
222377161246645,אריה פכטר - ראש המועצה המקומית אזור,אריה פכטר - ראש המועצה המקומית אזור,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
104020512761050,أجا الوقت,Standing Together,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
610994792373739,ירון לוי - Yaron Levi,ירון לוי - Yaron Levi,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,≤100
1424444011170695,יוסי בכר,יוסי בכר,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
134896023193138,יוזמת ז'נבה,"ח.ל חינוך לשלום בע""מ (יוזמת ז'נבה)",≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
105934298594064,יוסי כהן לראשות מועצת עומר,יוסי כהן לראשות מועצת עומר,≤100
103747746122644,אוהבים את מעלות תרשיחא - בוחרים הילה בן אבו,הילה בן אבו,≤100
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100
115755304767435,אושר שקלים - Osher Shkalim,אושר שקלים - Osher Shkalim,≤100
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
105275438920642,חדשות גוש דן,These ads ran without a disclaimer,≤100
100849682799685,JusTogether,JusTogether,≤100
105967002552796,דרך חדשה בראשות לאה פדידה,סיעת יקנעם שלנו בראשות לאה פדידה,≤100
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
100708026462002,Lawyers Group,These ads ran without a disclaimer,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
639179463199371,עופר גבאי - חבר מועצת העיר ברשימת אופק לראש העין,עופר גבאי - חבר מועצת העיר ברשימת אופק לראש העין,≤100
104063512343698,פשוט טוב.,פשוט טוב.,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
104040559429062,טליה לנקרי לראשות מועצת גדרה,טליה לנקרי לראשות גדרה,≤100
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
