Page ID,Page name,Disclaimer,Amount spent (USD)
104095962704249,SOS America PAC,SOS America PAC,1360
7860876103,Joe Biden,BIDEN VICTORY FUND,1114
107483817554072,WorkMoney,WorkMoney,1010
1665753550335995,ShreveforMayor,Shreve4Indy,977
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",948
896759427103774,Modern Medicaid Alliance,Modern Medicaid Alliance,834
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,525
102915374460262,Shell USA,Shell,479
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,369
103875099042033,DailyWire+,The Daily Wire,355
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,353
284744734876627,Americans for Prosperity - Indiana,AMERICANS FOR PROSPERITY,336
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",288
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,265
200650357207240,I Love My Freedom,I Love My Freedom,256
201470373308396,BMO US,BMO Harris Bank,254
18982436812,ACLU,American Civil Liberties Union,254
109999331898234,My Affordable Care Act,The Burial Solution,215
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,210
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,206
101669825968471,ABC News Studios,ABC News Studios,199
101584489634833,Liberty Society,NICKEL LIMITS LLC,193
100364185463048,Angel Studios,"Angel Studios, Inc.",193
57259033959,AARP,AARP,191
127225910653607,PragerU,PragerU,187
101304335471385,Eric Doden for Indiana Governor,Doden for Indiana,175
1255705481272786,America250,AMERICA 250 FOUNDATION INC,174
116821227998416,Protect Women Ohio,Protect Women Ohio,172
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",172
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,169
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",169
92925746942,Judicial Watch,Judicial Watch,167
203197030603239,8 Billion Trees,8 Billion Trees LLC,162
40032861193,ACLU of Indiana,INDIANA CIVIL LIBERTIES UNION INC,152
314499212242,Pfizer,Pfizer Inc.,152
385473284886474,Hillsdale College,Hillsdale College,146
8492293163,Environmental Defense Fund,Environmental Defense Fund,143
145917588805718,Dr Jordan B Peterson,The Daily Wire,139
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,134
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",129
199776340669765,Tom Henry for Mayor,Henry for Mayor Committee,129
107828162210962,State Affairs Indiana,STATE AFFAIRS LLC,125
1457455907816634,Erin Houchin,Houchin for Congress,115
2353537341582545,Proud Patriots,Proud Patriots,114
304600892905134,Hillsdale College Online Courses,Hillsdale College,114
126297030950,Johnson & Johnson,Johnson & Johnson,113
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,110
852362014929215,myschooloptions.org,Institute for Quality Education,108
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,107
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,106
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,101
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,101
108547455113940,Our America,Our America,≤100
134687123337151,CDC HIV,Let's Stop HIV Together,≤100
112600915451330,No Labels,No Labels,≤100
223900160986637,Q Link Wireless,These ads ran without a disclaimer,≤100
40217893542,AIPAC,AIPAC,≤100
6514736316,Walden University,Walden University,≤100
1958912674200535,The Pour Over,Pour Over,≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
178835922297833,American Clinical Laboratory Association,American Clinical Laboratory Association,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
110483677935904,Team DeSantis,Ron DeSantis for President,≤100
107533860975028,Conservative,CONSERVATIVE LLC,≤100
580610428636345,Fight for $15,Fight for $15,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
23875187730,Feeding America,Feeding America,≤100
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,≤100
1830405587239823,Adam Aasen - Carmel City Council,Committee to Elect Adam Aasen,≤100
70874333603,CatholicVote,catholicvote.org,≤100
112840908504958,Project Unloaded,Project Unloaded,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
100684991996307,November Coalition,NOVEMBER COALITION,≤100
107661474402498,United Patriot,United Patriot,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
148283301869985,Many Hopes,ONE HOME MANY HOPES INC,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
702356579887577,Dan Ridenour for Muncie Mayor,the Dan for Muncie Committee,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
1933780100280544,Melissa Rinehart for City Council,Friends of Melissa Rinehart,≤100
103695769458,United States Mint,United States Mint,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
263050693742071,Core Power,These ads ran without a disclaimer,≤100
10128918116,Gavin Newsom,Campaign for Democracy Committee,≤100
702582586516561,CBN Israel,The Christian Broadcasting Network,≤100
1669941646417657,Senior Choice Financial,Senior Choice Financial,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
110702455395986,Your Health Center,Simple ACA Solutions LLC,≤100
24413227922,Kamala Harris,BIDEN VICTORY FUND,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
248181906078243,National Institute for Civil Discourse,CommonSense American,≤100
228132537208218,Tammy Duckworth,TAMMY FOR ILLINOIS,≤100
190226429055,U.S. Department of Labor,United States Department of Labor,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
118152441212175,Digital Innovation for America,Digital Innovation for America,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,≤100
100346689495660,Pete's Pranks,Petes Pranks,≤100
130449343291731,Ryan Binkley,BINKLEY FOR PRESIDENT 2024,≤100
20787991568,Senate Democrats,DSCC,≤100
103792215945362,Pride and Freedom,Pride and Freedom,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
53674651369,SBA Pro-Life America,"SUSAN B. ANTHONY LIST, INC.",≤100
100403528653081,Punchbowl News,Punchbowl News,≤100
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,≤100
103885799225717,Liberty Protector,Liberty Protector,≤100
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100
114290434896450,Green Power Solutions,These ads ran without a disclaimer,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
7341997111,Conservation International,Conservation International,≤100
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
101229565835425,Agenda for America,Agenda for America,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
15041226930,Oxfam,"OXFAM AMERICA, INC.",≤100
23311628592,Heartland Alliance,Heartland Alliance for Human Needs & Human Rights,≤100
246323280108,American Medical Association,American Medical Association,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
375742685850856,Firearms Policy Coalition,"FIREARMS POLICY COALITION, INC.",≤100
146664802050691,Sue Finkam for Carmel Mayor,Sue Finkam Victory Committee,≤100
104859815770730,Simple Health Solutions,Health Enrollment Department LLC,≤100
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",≤100
12375354406,USO,United Service Organizations,≤100
81185680159,Kentuckians For The Commonwealth,Kentucky Coalition,≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,≤100
570953166908066,Vivek Ramaswamy,VIVEK 2024,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
1418054114944659,Rosewalk Assisted Living,"AMERICAN SENIOR COMMUNITIES, L.L.C.",≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
100692068471118,Explain America,Apse Media LLC,≤100
383712021656990,Teaching American History,TEACHING AMERICAN HISTORY,≤100
105988422566298,Priority Health,RGP Agency,≤100
43005439032,American Diabetes Association,American Diabetes Association,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
106315901551850,The U.S. Concealed Carry Association for Saving Lives,U.S. Concealed Carry Association For Saving Lives. Not Authorized By Any Candidate Or Candidate's Committee.,≤100
100781258379575,SOAA - Special Operations Association of America,Special Operations Association of America,≤100
26082912881,Project On Government Oversight,Project On Government Oversight,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
106608038931801,Loyal Patriots,Loyal Patriots,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
134452023239984,Human Coalition,Human Coalition,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
107830128834941,Keith Gross,KEITH GROSS FOR FLORIDA,≤100
115399231452334,Brandon Sakbun for Mayor,Brandon Sakbun for Mayor,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
114316228350696,Competitive Markets Action,"Competitive Markets Action, Inc.",≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
110594725386545,Tell It Like It Is PAC,Tell It Like It Is PAC,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,≤100
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
245741028804051,Barbara Sinatra Center,Barbara Sinatra Children's Center,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
203805062990264,Ben Shapiro,Daily Wire,≤100
23790541544,Democrats,DCCC,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
135880909935010,Francis Suarez,"SUAREZ FOR PRESIDENT, INC.",≤100
482721521865105,Bleecker Street,These ads ran without a disclaimer,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
2352630938293825,Mytacticalpromos,Entremax,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
318196171580489,Ron DeSantis,Ron DeSantis for President,≤100
6502038524,First Book,FIRST BOOK,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",≤100
140357056032320,NEA Today,National Education Association,≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
83290028957,Care Net,CARE NET,≤100
603230363139284,Anthony Bompiani,These ads ran without a disclaimer,≤100
