Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1129
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,606
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,542
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa,355
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,291
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,227
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,185
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,165
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,156
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,156
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,153
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,151
101103422189110,חנינא בני,חנינא בני,148
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,128
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,127
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",115
110789101444763,חנוך דרך ארליך Hanoh Drach Erlich,חנוך דרך ארליך Hanoh Drach Erlich,109
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,108
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
186604558321,ישראכרט Isracard,These ads ran without a disclaimer,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
450583275090800,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
126073733720950,Шанс на Жизнь,צ'אנס לחיים,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
734980876854034,אלעד דנוך - Elad Danoch,Elad Danoch,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
175147215906823,Rimon Cohen & Co - רימון כהן ושות,רימון כהן ושות,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
114777898543659,Docaviv דוקאביב,Docaviv,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
221429664638160,קדמה,קדמה,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
112460517128036,העצמאים החדשים,יורם מועלמי,≤100
885381241499674,Qualita,Qualita,≤100
790149967713981,דרכנו,דרכנו,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
340069009019,ice אייס,ice אייס,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
