Page ID,Page name,Disclaimer,Amount spent (GBP)
1645963095654688,Healthier Scotland,The Scottish Government,1243
311627208673,WWF UK,WWF UK,931
102639461303190,Fair Pay For All,Fair Pay For All,523
7715002593,UNICEF UK,Unicef UK,460
248887561894779,Home Energy Scotland,Home Energy Scotland,453
47612991154,Dignity in Dying,Dignity in Dying,359
97708339756,Action for Children,Action for Children,355
101558386889,Shelter Scotland,Shelter Scotland,339
9250349228,Greenpeace UK,Greenpeace,286
105325515394672,Local Recovery,Local Recovery,271
722939897742608,The Co-operative Bank,The Co-operative Bank,268
208573062515662,Freedom from Torture,Freedom from Torture,212
7624294394,Amnesty International UK,Amnesty International UK,195
158077247591710,Refuge,Refuge,186
1380677218829457,TSB,TSB Bank plc.,173
35671512696,World Animal Protection UK,World Animal Protection UK,148
442816382865338,Social Security Scotland,Social Security Scotland,139
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,122
121936349543,World Vision UK,World Vision UK,116
117476785190,Save the Children UK,Save the Children UK,112
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,108
220543443746,International Rescue Committee - UK,International Rescue Committee UK,103
115190606920,Great Ormond Street Hospital and Children's Charity,Great Ormond Street Hospital Children's Charity,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
26698813123,British Red Cross,British Red Cross,≤100
1382543595173440,Humane Society International - UK,Humane Society International/UK,≤100
157191900962245,"Platform -  activism, education and the arts","Platform -  activism, education and the arts",≤100
101255718164248,350 UK,350.org,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
320344981331677,Net Zero Scotland,The Scottish Government,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
353803611446846,WB Debtcare,Wylie & Bisset,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
353224381469808,ifaw,IFAW,≤100
21242962092,ClientEarth,ClientEarth,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
799576543492660,The Week Junior,The Week Junior,≤100
177855115588808,The Week UK,The Week UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
358706239805,Scope,Scope,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
290498754454402,European Movement UK,European Movement UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
116625838402686,FareShare,FareShare,≤100
59367068326,The Ramblers,The Ramblers,≤100
34341434454,Comic Relief,Comic Relief,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
97116898596,Sightsavers,Sightsavers,≤100
249209468838241,Good Law Project,Good Law Project,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
7043497714,Christian Aid,Christian Aid,≤100
103835971750,Orbis UK,Orbis UK,≤100
6708565748,CBM UK,CBM UK,≤100
6233536938,War Child UK,War Child UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
2279278499016921,Scottish Business UK - SBUK,Scottish Business UK,≤100
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
227427673437,Tree Aid,Tree Aid,≤100
105213446201178,International Justice Mission,International Justice Mission with Facebook Ad Credits,≤100
1682367945366856,POWER Film,Power Film,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
169042736456594,All Out,All Out,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
886540824807022,Switch Off And Breathe,West Lothian Council,≤100
192046384225479,Mermaids,Mermaids,≤100
112845639376,Refugee Action,Refugee Action,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
204984049549968,Eat Haggis and Ceilidh On,Allistair James Burt,≤100
11965205188,Practical Action,Practical Action,≤100
514212165305248,Leigh Day,Leigh Day,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
949047155159569,ConnectFutures,ConnectFutures with Facebook Ad Credits,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
124471347603278,Positive Money UK,Positive Money,≤100
63451405593,NFU Online,NFU Online,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
569834799727730,National Grid UK,National Grid UK,≤100
183831360784,Theirworld,Theirworld,≤100
25010947137,ShelterBox,ShelterBox,≤100
693990677314288,Royal London,These ads ran without a disclaimer,≤100
10986039307,VSO,VSO,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
106995620950700,Platform 67,Platform 67,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
103458012300068,Renters' Reform Coalition,Renters Reform Coalition,≤100
346684596111093,KinKind,KinKind Ltd,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
64955332909,Sage,Sage,≤100
208259529191152,Aid to the Church in Need UK,Aid to the Church in Need UK,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
109068935780411,Versus Arthritis,Versus Arthritis,≤100
326115837721445,GUNNA,Gunna,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
108012178438704,Workers Can Win: A Guide to Organising at Work,Workers Can Win,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
8422578815,Soil Association,Soil Association,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
218711018144616,Chris Packham,Wild Justice,≤100
41819722370,CAP - Christians Against Poverty UK,Christians Against Poverty,≤100
103549865856547,Justice United,Justice United,≤100
