Page ID,Page name,Disclaimer,Amount spent (JPY)
105839479114586,栃木県選挙管理委員会,栃木県選挙管理委員会,27632
112523977041775,参政党,参政党,1525
1904070096535109,スマート選挙,株式会社センキョ,1418
118333904519680,Ashbhbz,These ads ran without a disclaimer,697
475681929154100,国連UNHCR協会,国連UNHCR協会,488
208661552479830,日本財団,Shigeru Fujita,207
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,144
651801698258818,NewsTV,NewsTV,139
115645294781441,Dhskaj,These ads ran without a disclaimer,136
103914976352692,選挙ドットコム,イチニ株式会社,118
1931657160431977,税理士法人ネイチャー,These ads ran without a disclaimer,106
1719080365015730,世界で活躍するセレブの通訳 坪田 充史,These ads ran without a disclaimer,≤100
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
102860106082833,JACCA 日本越境ec協会,These ads ran without a disclaimer,≤100
101954179345339,jewelry_lamer,These ads ran without a disclaimer,≤100
105412039035833,ごちマル /Gochiso Marché,These ads ran without a disclaimer,≤100
1552333858315369,婦人画報 Fujingaho,These ads ran without a disclaimer,≤100
204047943328840,コミックフェスタ（ComicFesta）,These ads ran without a disclaimer,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
115401431452465,有限会社野村書店,These ads ran without a disclaimer,≤100
267893646593034,一般社団法人熊谷青年会議所,These ads ran without a disclaimer,≤100
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,≤100
107999885575092,suiju_uranai,These ads ran without a disclaimer,≤100
259163764160829,FoE Japan,FoE Japan,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,≤100
660768607385648,株式会社リガード,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
1499433430322568,個別指導なら森塾,These ads ran without a disclaimer,≤100
326958487718266,ゴルフネットワークプラス,These ads ran without a disclaimer,≤100
101542219555280,佐々木啓太,These ads ran without a disclaimer,≤100
