Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1466
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1235
608975645850217,Vattenfall,Vattenfall Sverige,970
643137272398136,Sverige för UNHCR,Sverige för UNHCR,904
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,859
161213770567846,Operation Smile Sverige,Operation Smile Sverige,771
151159271594797,Systembolaget,Systembolaget,767
172441106275050,KPA Pension,KPA,617
59324455950,UNICEF Sverige,UNICEF Sverige,549
72659261793,Rädda Barnen,Rädda Barnen,540
109886133732943,RESCUE - Sverige,RESCUE - Sverige,503
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,481
162985227114132,Skellefteå Kraft,Skellefteå Kraft,478
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),380
126567104406,Hyresgästföreningen,Hyresgästföreningen,366
19746853632,Djurens Rätt,Djurens Rätt,301
382243262003,Plan International Sverige,Plan International Sverige,275
111630258867610,Röda Korset,Röda Korset,219
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,189
95735961890,Greenpeace Sverige,Greenpeace Sverige,144
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,140
18880778360,ActionAid Sweden,ActionAid Sweden,126
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,126
655649581113743,Sundsvalls kommun,Sundsvalls kommun,110
8040892957,Socialdemokraterna,Socialdemokraterna,110
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
42676805259,Diakonia,Diakonia,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
178362315106,European Parliament,European Parliament,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
110605492300,RFSL,RFSL,≤100
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
125440780804852,Childhood,Childhood,≤100
163305633746125,Karneval förlag,Holviks,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
244897208924797,Arbetet,Arbetet,≤100
113710601984970,Barnfonden,Barnfonden,≤100
186513678039755,Fortum,Fortum Sverige,≤100
149155351773944,SEB,SEB,≤100
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,≤100
273053169937029,ClimateHero,ClimateHero,≤100
314283591054,Byggnads,Byggnads,≤100
1577210959198374,Reko kyckling,These ads ran without a disclaimer,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
103997904708356,M-lotten,M-Lotten,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
1540635576171214,KIT,Keep In Touch Media Sverige AB,≤100
166406746310,Resumé,Resumé,≤100
320930784643530,Storasyster,Storasyster,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
367595583351599,Sändaren,Verbum,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
399044617221,Läraren,Lärarnas tidning,≤100
210144295747664,Moderaterna i Region Dalarna,Moderaterna Dalarna,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
253510692370,Arbetaren,Arbetaren,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
1558123334435806,War Child Sweden,War Child,≤100
179931025357058,Kommunal,Kommunal,≤100
