Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,6311
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,4174
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3990
159103797542,Greenpeace Brasil,Greenpeace Brasil,1449
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,826
833053646745836,Kim Kataguiri,MBL,813
101189854802059,Revista Oeste,Revista Oeste,607
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,530
171169022896525,Guaraná Antarctica,Ambev,463
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,456
169743843175117,Bruno Ganem SP,Bruno Ganem,452
391175961040598,ADE SAMPA,ADE SAMPA,392
112830251033781,Tiger,GRUPO HEINEKEN,389
489012484462741,Abrasel,Abrasel,376
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,366
251235795032635,Itamar Borges,Itamar Borges,362
115811301935382,Analice Fernandes,Analice Fernandes,342
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,333
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,330
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,316
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,301
1437843656540112,Lucas Sanches,Lucas Promessia,298
151756254136,Enel Brasil,Enel Brasil,287
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,254
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,250
100106159009340,Marcelo Messias,MARCELO MESSIAS,228
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,222
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,222
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,218
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,210
520803328039440,Recicla Sampa,Eco Urbis e Loga,194
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,185
109918909035681,Cerveja Brahma Oficial,Ambev,184
1881753795404640,Prefeitura de Avaré,Prefeitura da Estância Turística de Avaré,157
330379553673497,Oxfam Brasil,Oxfam Brasil,152
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,151
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,146
258088921369,TOTVS,TOTVS,144
465235726843103,Ambev,Ambev,139
103356970098314,Geleia Protetor,Vlademir Galdino,139
1732926253645641,Xexéu Tripoli,José Reginaldo Nazello de Alvarenga Tripoli,136
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,133
1154995897896519,Elói Pietá,Elói Pietá,129
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,124
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,121
