Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,959
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,879
63691965101,UNICEF Danmark,UNICEF Danmark,549
72672361910,Børns Vilkår,Børns Vilkår,539
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,505
65929129383,Røde Kors,Røde Kors,461
399210657232918,PlanBørnefonden,PlanBørnefonden,420
55365680705,Greenpeace Danmark,Greenpeace Danmark,410
26458152911,SOS Børnebyerne,SOS Børnebyerne,348
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),320
12860228293,Politiken,Politiken,263
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,245
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,241
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,235
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,200
12787473132,Berlingske,Berlingske,190
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,189
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,177
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,177
304554445813,Videncentret Bolius,Videncentret Bolius,169
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,153
121570596369,CARE Danmark,CARE i Danmark,147
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",137
1378861979080037,Torsten Schack Pedersen,Houe Film,133
1684646181850363,TjekDet,TjekDet,133
126543540781090,Ældre Sagen,Ældre Sagen,126
110321008383861,Red Barnets landsindsamling,Red Barnet,123
708245239243699,Dansk Beton,Dansk Beton,110
102154048301476,Lederstof.dk,Lederne,105
304554445813,Videncentret Bolius,Bolius,104
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,101
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
178362315106,European Parliament,European Parliament,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
133707013355759,Danner,Danner,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,≤100
207401585966233,Inger Støjberg,Inger Støjberg,≤100
645454495955240,Madmødet,Madmødet,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
246977185497434,Plastic Change,Plastic Change,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
125934997444897,SuperBrugsen,Coop,≤100
130388840342741,Danske Bank,Danske Bank,≤100
253132104886911,Kvisten,Kvisten,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
154415494575789,IDA,IDA,≤100
105511328705392,HØRT,Børns Vilkår,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
52824116986,Testrup Højskole,Testrup Højskole,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
186645960378,Danwatch,Danwatch,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
314676938743,DM din akademiske fagforening,DM,≤100
103369033067277,Miljøbevægelsen NOAH,NOAH,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
1282577791766364,Kirsten Normann Andersen,SF,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
127053307468851,Foreningen Norden,Foreningen NORDEN,≤100
566833830145315,Familielandbruget Sydvest,Familielandbruget Sydvest,≤100
550512865030230,Promissio,Promissio,≤100
167891603415958,Lederne,Lederne,≤100
703543806324512,Vi-partiet,Vi-partiet,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
112066403983709,Harun Demirtas,Harun Demirtas,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
102514162425194,Frederik Vad,Frederik Vad,≤100
487479520483,Danske Døves Landsforbund,These ads ran without a disclaimer,≤100
1246666085407861,Karsten Hønge,SF,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
106882758434803,Sønderjysk Familielandbrug,Sønderjysk Familielandbrug,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
107019152345169,Familielandbruget LRS - Vejle,Familielandbruget LRS - Vejle,≤100
517462625009133,Folketinget,Folketinget,≤100
100454262804823,Fyns Familielandbrug,Fyns Familielandbrug,≤100
141140922630894,RED Center,RED Center,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
1427831394175028,Mælken.dk,Mælken.dk,≤100
