Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,6617
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),4918
100771226087265,Susie's Tips,Susie's Tips,4473
311627208673,WWF UK,WWF UK,3715
7715002593,UNICEF UK,Unicef UK,3692
713179875369048,London Gov,The Greater London Authority,3362
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,2536
9250349228,Greenpeace UK,Greenpeace UK,2300
10677003998,Shelter,Shelter,2075
220832481274508,Premier League,Premier League,1984
514212165305248,Leigh Day,Leigh Day,1625
355991264476077,EE,These ads ran without a disclaimer,1569
799576543492660,The Week Junior,The Week Junior,1563
220543443746,International Rescue Committee - UK,International Rescue Committee UK,1255
268801635305,Breast Cancer Now,Breast Cancer Now,1188
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),1181
13047522725,Crimestoppers,Crimestoppers,1179
10499876484,Compassion in World Farming,Compassion in World Farming,1119
35671512696,World Animal Protection UK,World Animal Protection UK,1074
45986010500,Barnardo's,Barnardo's,983
483680375497477,Shell Energy,Shell Energy Retail Limited,945
121936349543,World Vision UK,World Vision UK,906
348366988862054,Oxfam Campaigns,Oxfam Great Britain,886
1613092172114946,DWP Digital,Department for Work and Pensions,825
10114144851,NSPCC,NSPCC,813
7624294394,Amnesty International UK,Amnesty International UK,796
200006375787,38 Degrees,38 Degrees,776
7043497714,Christian Aid,Christian Aid,767
6233536938,War Child UK,War Child UK,759
158077247591710,Refuge,Refuge,711
21242962092,ClientEarth,ClientEarth,619
59367068326,The Ramblers,The Ramblers,597
101255718164248,350 UK,350.org,580
7527864602,WaterAid UK,WaterAid UK,571
177855115588808,The Week UK,The Week UK,569
6366026879,Dogs Trust,Dogs Trust,525
18044497940,Plan International UK,Plan International UK,518
19895907944,CAFOD,CAFOD,512
107310464728068,Britain Remade,BRM Futures Limited,512
698773137204706,Give My View,Built-ID,502
18168505158,The Woodland Trust,Woodland Trust,479
308291623138631,Eco Footprint,Richard Lee Hughes,468
841894835830532,Electoral Commission UK,Electoral Commission UK,467
117476785190,Save the Children UK,Save the Children UK,440
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,405
106946654868342,Water's Worth Saving,Water UK,403
26698813123,British Red Cross,British Red Cross,399
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,391
1046117708754519,Care4Calais,Care4Calais,382
105434212379349,Acorn Bioenergy,Acorn Bioenergy,355
11965205188,Practical Action,Practical Action,350
104117508042217,Spitting Image,Fifty Technology Ltd.,325
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,323
211614899544570,Long Live The Local,British Beer & Pub Association,318
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,313
134271016653249,World Jewish Relief,World Jewish Relief,310
108951391565231,Help to Heat,Huw John Llewellyn,308
353224381469808,ifaw,IFAW,288
358706239805,Scope,Scope,282
274651352565844,Oltco Ltd,Oltco Ltd,282
195754307110390,Right To Life UK,Right To Life UK,279
112712550420527,Ekō UK,SumOfUs,271
1660600037490738,Guardian Labs,Guardian Labs,261
88845925295,Fairtrade Foundation,Fairtrade Foundation,252
912590792245688,NHS Negligence Claims,Online Legal Limited,251
39605200520,ActionAid UK,ActionAid UK,251
8423257659,Simon Brodkin,Avalon,250
102639461303190,Fair Pay For All,Maddison Clarke,236
54605029793,British Medical Association,British Medical Association,229
249209468838241,Good Law Project,Good Law Project,227
159969930741814,The Wildlife Trusts,The Wildlife Trusts,215
401847960644025,Extinction Rebellion UK,Extinction Rebellion,214
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),212
404114017051274,The Proud Trust,The Proud Trust,211
175236169235474,"Berks, Bucks and Oxon Wildlife Trust - BBOWT",Berkshire Buckinghamshire and Oxfordshire Wildlife Trust,202
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,195
101958682650112,ESG UK,Energy Saving Grants,194
2047806148766050,Animal Equality UK,Animal Equality UK,177
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,176
603389616739829,Bite Back 2030,Bite Back 2030,174
547761111920012,Anglian Water - Love Every Drop,Anglian Water,173
246872175166,Action Against Hunger UK,Action Against Hunger UK,172
1738524969810037,Mission India UK,Mission India UK,169
175338329150218,Help For Heroes,Help for Heroes,168
369577916432376,BabyCentre,These ads ran without a disclaimer,163
215907465093956,Somerset County Council,Somerset County Council,163
18366996074,War on Want,War on Want,162
47612991154,Dignity in Dying,Dignity in Dying,159
103835971750,Orbis UK,Orbis UK,152
121292038029801,The Passage Charity,The Passage,151
25749647410,The Labour Party,The Labour Party,151
349596960793,Leeds City Council,Leeds City Council,145
11055104471,ONE,ONE Against Poverty (UK),143
290498754454402,European Movement UK,European Movement UK,141
103779359700137,Mission Without Borders UK,Mission Without Borders UK,137
101183108039162,P1vital,P1vital,136
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),132
103528041204183,Times Radio,News UK,128
569834799727730,National Grid UK,National Grid UK,125
18933990398,Stonewall,Stonewall UK,117
490007667679401,Hugh James,Hugh James,116
137385490131,Electoral Reform Society,Electoral Reform Society,113
106858339345084,North Yorkshire County Council,North Yorkshire County Council,110
246315845720314,Greater Manchester Combined Authority,Greater Manchester Combined Authority,109
102959175630065,Net Zero Now,Net Zero Now Ltd,107
102615481493582,CIRCA,These ads ran without a disclaimer,106
601388547012748,Ecologi,Ecologi,104
158298700898126,Global Witness,Global Witness,103
77680316823,Finisterre,Finisterre,≤100
212038972186253,Transport for London,Transport for London,≤100
238394282845251,The Big Issue,The Big Issue,≤100
25010947137,ShelterBox,ShelterBox,≤100
190429611012985,Wandsworth Council,Wandsworth Council,≤100
241312696375349,National Education Union,National Education Union,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
13533633585,National Trust,National Trust,≤100
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,≤100
105921025697392,Glimpse,The Glimpse Network LTD,≤100
97708339756,Action for Children,Action for Children,≤100
346684596111093,KinKind,KinKind Ltd,≤100
103216101078525,The LEP,Leeds City Region Enterprise Partnership,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
358706239805,Scope,Scope,≤100
260012884055691,Metropolitan Police Service,Metropolitan Police Service,≤100
169042736456594,All Out,All Out,≤100
111503161740182,AGBI,AGBI,≤100
107675995272328,Westmorland and Furness Council,Westmorland and Furness Council,≤100
585253558594078,Police.uk,Police.uk,≤100
106400102087590,Cumberland Council,Cumberland Council,≤100
108995912015327,Energy Advice London,Energy Advice London,≤100
8422578815,Soil Association,Soil Association,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
237464113074951,Young Women's Trust,Young Women's Trust,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
32514078659,Liberty,Liberty,≤100
419083574829664,Plentific,Plentific,≤100
388468641597325,The Political Party with Matt Forde,Fifty Technology,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
105638751525079,Tythe,The EQ Foundation,≤100
388650307829032,Rachel Reeves,Office of Rachel Reeves MP,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
303381303198329,Local Government Boundary Commission for England,LGBCE,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
152625604758775,Hampshire County Council,Hampshire County Council,≤100
106631184620192,The Tenant Support Helpline,Tenant Support Helpline,≤100
139695000173,Good Energy,Good Energy,≤100
137491719653536,Governors for Schools,Governors for Schools,≤100
1536244863288071,Terravesta,Terravesta,≤100
102652489284681,London Hair and Cosmetic Surgical Centre,Maziar Sadri,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
200214566704189,Mike Freer MP,The Conservative Party,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
104659471147991,City of Leicester Conservatives,City of Leicester Conservative Federation,≤100
126261804063269,Surrey County Council,Surrey County Council,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
134213516600832,Logistics UK,Logistics UK,≤100
76807881169,Leicestershire Police,Leicestershire Police,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
166917856704286,Essex County Council,Essex County Council,≤100
71409503111,Manchester City Council,Manchester City Council,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
26806660922,Humanists UK,Humanists UK,≤100
141500959223137,I love Oldham,Oldham Council,≤100
872747909503065,Knauf UK & Ireland,Knauf UK & Ireland,≤100
105815175710579,New City Trade Skills,New City College,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
283661679914,YoungMinds,youngmindsuk,≤100
102007402771559,UK x Elly Schlein,UK x Elly Schlein,≤100
109324415039999,Oltco Ltd,Oltco Ltd,≤100
477162078975536,Inclusion London,Inclusion London,≤100
437468390068879,David Pinto-Duschinsky for Hendon,The Labour Party. Promoted by Lee Griffiths on behalf of David Pinto-Duschinsky,≤100
1392092044365417,London Borough of Waltham Forest,London Borough of Waltham Forest,≤100
37981137361,The Children's Society,The Children's Society,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
164718350242578,Oxford City Council,Oxford City Council,≤100
105141032001811,SUPA Innovations LTD,These ads ran without a disclaimer,≤100
681337358647228,Greg Hands,The Conservative Party,≤100
363954377093123,Yorkshire Smokefree,Yorkshire Smokefree,≤100
113108560143118,Richard Holden MP,The Conservative Party,≤100
107274939320795,Portsmouth City Council,Portsmouth City Council,≤100
148276958538181,The Royal Society,The Royal Society,≤100
534501720220577,Transform Trade,Transform Trade,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
484347364910183,Tate Collective,Tate Collective,≤100
88685707030,Institut français du Royaume-Uni,Institut français du Royaume-Uni,≤100
132190963515100,Over The Wall,Over The Wall,≤100
202798122688,Chatham House,Chatham House,≤100
113406386878484,FairChecks,FairChecks,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
100854403381908,Pay Justice,Pay Justice,≤100
404637380346545,Freeda En,Freeda En,≤100
528125197395187,Darlington Conservatives,Darlington Conservative Party,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
119937274824522,Derbyshire Police and Crime Commissioner,Derbyshire Police and Crime Commissioner,≤100
226061417458183,Opus Independents,Opus Independents Ltd.,≤100
301436096943410,Beavan 4 Suffolk,David Beavan,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
1731766737063825,Greenspark,Greenspark,≤100
1586251881644270,Keir Starmer,The Labour Party,≤100
105057779144316,Balance Power,Balance Power,≤100
594208197624290,Dominic Raab,The Conservative Party,≤100
111339325988454,The Coders Guild,The Coders Guild,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
1846526838930401,Iain Duncan Smith MP,Chingford and Woodford Green Conservatives,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
848938305316075,The National College,National Education Group Ltd,≤100
25010947137,ShelterBox,These ads ran without a disclaimer,≤100
114937633750473,Oltco Ltd,Oltco Ltd,≤100
165419234746,Full Fact,Full Fact,≤100
450568105101647,Theresa Villiers,The Conservative Party,≤100
549904691843347,Oxfordshire Liberal Democrats,Oxfordshire Liberal Democrats,≤100
103098208547214,Oltco Ltd,Oltco Ltd,≤100
100651718058538,The Commitment,The Commitment,≤100
125695284110771,Hertfordshire County Council,Hertfordshire County Council,≤100
824019727657580,Hyndburn Labour,Hyndburn Labour,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
104081422486931,North Barnes Farm,North Barnes Farm,≤100
72173293788,Glasgow Science Centre,Glasgow Science Centre,≤100
15713980389,MTV UK,MTV UK,≤100
572677242765704,Rethinking Economics,These ads ran without a disclaimer,≤100
550592228409362,Brand Hong Kong,These ads ran without a disclaimer,≤100
804917826282199,Elmbridge Liberal Democrats,Elmbridge Liberal Democrats,≤100
356808677783129,Tees Issues by Andy Preston,Andy Preston,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
118873691462974,Tim Farron,Westmorland and Lonsdale Liberal Democrats,≤100
121054447914628,Ellesmere Port & Neston Conservatives,Ellesmere Port & Neston Conservatives,≤100
105411905372844,Free to Switch,Shared Voice,≤100
228324890907326,Northumbrian Water,Stephen David Davidson,≤100
403877409786180,Great Commission Society,Great Commission Society,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
184397788245817,Portsmouth Liberal Democrats,Portsmouth Liberal Democrats,≤100
103913918848529,Project CÜRV,Project CÜRV,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
5662929773,openDemocracy,openDemocracy,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
109746013806653,Alexander Stafford MP,Rotherham Conservative Federation,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
138975109451461,Free Tibet,Free Tibet,≤100
749047081829001,Guy Opperman MP,Northumberland Conservatives,≤100
109165895431377,Jake Richards - Fighting for Rother Valley,Jake Richards - Fighting for Rother Valley,≤100
245990448763142,Steve Brine MP,The Conservative Party,≤100
269383906869137,VERCIDA,Vercida,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
883296735214769,Siobhan Baillie,The Conservative Party,≤100
108693207142708,Tom Randall MP,The Conservative Party,≤100
1163262443793280,Trudy Harrison,The Conservative Party,≤100
502566800215891,Scott Benton MP,The Conservative Party,≤100
535129226536200,Stuart Andrew,The Conservative Party,≤100
560649684388874,Robert Largan MP,Conservatives,≤100
202221726485329,Suffolk Fostering Service,Suffolk County Council,≤100
102881531374140,Oltco Ltd,Oltco Ltd,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
166545980641543,Mark Eastwood MP,The Conservative Party,≤100
1172350986275928,Andy Carter MP,The Conservative Party,≤100
1509476925970053,Chloe Smith MP,The Conservative Party,≤100
103835545494707,Anna Firth MP,the Conservative Party,≤100
102195895938472,Conflict Comics,Conflict Comics,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
105579725420482,Oltco Ltd,Oltco Ltd,≤100
1536907409957635,Matt Vickers MP,The Conservative Party,≤100
1586027928298600,Darren Henry MP,The Conservative Party,≤100
362413404155723,Sally-Ann Hart MP,The Conservative Party,≤100
326669294139989,Mary Robinson MP,The Conservative Party,≤100
108241274164259,Oltco Ltd,Oltco Ltd,≤100
733426460382084,Ben Everitt,The Conservative Party,≤100
345382132326295,Barnet Council,Barnet Council,≤100
742854352499299,EAPPI UK & Ireland,Quakers in Britain,≤100
216239545220073,Michael Ellis MP,The Conservative Party,≤100
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100
265680680782145,Peter Gibson MP,Peter Gibson for Darlington,≤100
410823655183,All We Can,All We Can,≤100
66719316177,Hull Liberal Democrats,Hull and Hessle Lib Dems,≤100
364400310622484,Chris Clarkson MP,The Conservative Party,≤100
685350048217874,Dehenna Davison,Dehenna Davison for Bishop Auckland,≤100
48243507113,Darlington Borough Council,Darlington Borough Council,≤100
101915698384428,Eldred Law,Eldred Law,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
85549822738,Peace Direct,Peace Direct,≤100
372926399915233,Dr Kieran Mullan MP,Crewe and Nantwich Conservatives,≤100
1546579695614191,Jo Gideon MP,Jo Gideon,≤100
112032793783017,Oltco Ltd,Oltco Ltd,≤100
171326032914383,Rebecca Pow,London Conservatives,≤100
100683069449483,Oltco Ltd,Oltco Ltd,≤100
101876585640303,Oltco Ltd,Oltco Ltd,≤100
102526548076452,Oltco Ltd,Oltco Ltd,≤100
134394203290779,Merton Liberal Democrats,Merton Liberal Democrats,≤100
102454094549750,Nicola Richards MP,Nicola Richards,≤100
111889468249473,Dean Carroll,The Conservative Party,≤100
122581057764508,The University of Edinburgh,The University of Edinburgh,≤100
106073211531467,Oltco Ltd,Oltco Ltd.,≤100
104440175326817,Oltco Ltd,Oltco Ltd,≤100
992952320734045,Craig Whittaker MP,The Conservative Party,≤100
304300223676306,Felicity Buchan MP,The Conservative Party,≤100
108177494656552,Oltco Ltd,Oltco Ltd,≤100
112009230934869,Oltco Ltd,Oltco Ltd,≤100
1442985082585337,Three Acres And A Cow,Three Acres And A Cow,≤100
272030504867,Worcester,Worcester,≤100
106671782113015,Oltco Ltd,Oltco Ltd,≤100
301154130310568,Ian Levy - MP,Northumberland Conservatives,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
169752493036356,Forestry England,Forestry England,≤100
841989992525255,North Herefordshire Conservatives,North Herefordshire Conservatives,≤100
104739198696692,Oltco Ltd,Oltco Ltd,≤100
104875389168449,Oltco Ltd,Oltco Ltd,≤100
101760956153136,Oltco Ltd,Oltco Ltd,≤100
494283170666254,H&F Business Connects,Mark Laurence Richardson,≤100
217973455052003,Caroline Ansell,Caroline Ansell MP,≤100
398880017375572,Heart of the City,Heart of the City,≤100
112396063455517,Liberal Democrats for Claygate and Esher,Elmbridge Liberal Democrats,≤100
8807334278,Conservatives,The Conservative Party,≤100
293864561226540,Paul Bristow MP,Paul Bristow,≤100
1415918815286799,Boro Matters,Luke Robert Henman,≤100
2352224541726783,Cancard,Cancard,≤100
114267173635820,Oltco Ltd,Oltco Ltd,≤100
660899050767643,London Conservatives,London Conservatives,≤100
106047871132787,Oltco Ltd,Oltco Ltd,≤100
111746800963231,Oltco Ltd,Oltco Ltd,≤100
104857788730575,Oltco Ltd,Oltco Ltd,≤100
1169022806490131,Amal,Amal,≤100
100756152797363,Oltco Ltd,Oltco Ltd,≤100
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100
111033680330777,Transport for the North,Transport for the North,≤100
108434301953263,Lola McEvoy - working to be Darlington's next Labour MP,LAURA-MARIE MCEVOY,≤100
139577716095155,Newcastle University,Newcastle University,≤100
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
102715165005023,Cllr Jim Moriarty,James Patrick Moriarty,≤100
103304204464315,David Simmonds MP,"Ruislip, Northwood and Pinner Conservatives",≤100
104902338034813,Cllr Jay Anandou for Old Warley,Jeyaraj Anandou,≤100
227427673437,Tree Aid,Tree Aid,≤100
113634282150318,Hillingdon Conservatives,Hillingdon Conservatives,≤100
205297896186688,Manchester Labour,Cecily Leah Holt,≤100
130723600338585,Ethex,Ethex UK,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
102831501542761,Councillor Usman Ali,Mark Alan Cole,≤100
28750720737,Derby City Council,Derby City Council,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
108571731889600,Oltco Ltd,Oltco Ltd,≤100
102007794962125,Oltco Ltd,Oltco Ltd,≤100
202480635550,Care,CARE,≤100
102987482444835,Heidi Alexander for South Swindon,Heidi Alexander,≤100
19895907944,CAFOD,These ads ran without a disclaimer,≤100
358977300890221,House of Rainbow,These ads ran without a disclaimer,≤100
107715257293611,Certified Sustainable,Certified Sustainable,≤100
111606976208541,Croydon Liberal Democrats,Croydon Liberal Democrats,≤100
111654016067,Staffordshire University,Staffordshire University,≤100
150862338924727,Tiverton & Honiton Liberal Democrats,Tiverton and Honiton Liberal Democrats,≤100
272518426120009,Futurebuild,These ads ran without a disclaimer,≤100
108384955117755,Oltco Ltd,Oltco Ltd,≤100
386892294767273,Ibrahim Dogus,Ibrahim Dogus,≤100
141785683143456,Cllr Paul Davies,Tyler Cain Hawkins,≤100
1036510806465982,St Albans City and District Council,St Albans City and District Council,≤100
521612184529913,Liberty Law Solicitors,These ads ran without a disclaimer,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
216641114229,The Comedy Box,These ads ran without a disclaimer,≤100
102008471272490,Claudia Webbe MP,Claudia Naomi Webbe,≤100
350795568368914,West Oxfordshire District Council,West Oxfordshire District Council,≤100
304300223676306,Felicity Buchan MP,"Kensington, Chelsea and Fulham Conservatives",≤100
273467342787874,Michelle Donelan MP,Michelle Donelan MP,≤100
322330594490707,West Oxfordshire Green Party,West Oxfordshire Green Party,≤100
113728932022446,Internet Watch Foundation,These ads ran without a disclaimer,≤100
163880907316492,Cotswold District Council,Cotswold District Council,≤100
106419468125697,Pickering Labour WARD,Shane Mcmurray,≤100
101647736203718,Stop Netanyahu’s anti LGBTQ Legislation,These ads ran without a disclaimer,≤100
705825476138789,Hubbub,Hubbub,≤100
102098162796418,Hannah McKerchar,The Labour Party,≤100
102030638270755,Mike Tapp - Labour,Michael Adrian Tapp,≤100
349597952561990,Cllr Rocca Roberto,Roberto Rocca,≤100
117230778296352,Sky,Mediacom,≤100
105725474748369,Adam4Suffolk,"East Suffolk Liberal Democrats, and Promoted by Liberal Democrats, 10-12 Great George Street, London, SW1P 3AE",≤100
104361018959174,Sue Grose for Oxshott & Stoke D’Abernon,Elmbridge Liberal Democrats,≤100
168363353185427,Forest of Dean District Council,Forest of Dean District Council,≤100
122528452483478,Long Tall J,These ads ran without a disclaimer,≤100
108424557275453,Standing with Giants,Standing with Giants,≤100
111562367985013,Whitchurch Conservation Group,These ads ran without a disclaimer,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
109536120928333,Cllr Alex Wagner,Alexander Simon Wagner,≤100
106838537836466,Oltco Ltd,Oltco Ltd,≤100
106785868360598,Oltco Ltd,Oltco Ltd,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
139891296058182,Solihull and Meriden Labour,Solihull & Meriden Labour Party,≤100
107339918491525,The Institute for Jewish Policy Research,These ads ran without a disclaimer,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
109605324207605,Earl Shilton Councillors,Earl Shilton Councillors,≤100
102613206080378,Joe Bambridge Lib Dems,Joseph Anthony Bambridge,≤100
117730241223605,Beverley Rural Ward: Richard Warren & Madeleine Horton,Richard Warren,≤100
63465984863,Arctic Adventures,These ads ran without a disclaimer,≤100
166798256672310,Oxford & District Labour Party,Oxford & District Labour Party,≤100
633577486694932,West Lancs Conservative Association,West Lancashire Conservative Association,≤100
199554967331381,Oltco Ltd,Oltco Ltd,≤100
105709479047083,SLDS - South Liverpool Debating Society,South Liverpool Debating Society,≤100
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100
104519778205632,masterworksartclub,These ads ran without a disclaimer,≤100
230435120838856,"Cllr Keith Evans, Independent Blenheim Park Ward","Cllr Keith Evans, Independent Blenheim Park Ward",≤100
101957509021740,Tunbridge Wells Conservatives,Tunbridge Wells Conservatives,≤100
91352931161,Stoli Vodka,These ads ran without a disclaimer,≤100
