Page ID,Page name,Disclaimer,Amount spent (NOK)
305434298719,Norges Bondelag,Norges Bondelag,316
1663819643914700,FrPs sametingsgruppe,Arthur Tørfoss,156
135843375926,UNICEF Norge,UNICEF Norge,117
234659001772,Arbeiderpartiet,Arbeiderpartiet,108
371106536283235,DAG OG TID,Dag og Tid AS,≤100
10953652930,Høyre,Høyre,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
10254410675,Venstre,Venstre,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
486523288038606,KIWI,KIWI,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
1583324988565868,Stortinget,Stortinget,≤100
171540532874418,Arbeiderpartiet i Bergen,Arbeiderpartiet i Bergen,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
573458549493165,Oslo kommune,Oslo kommune,≤100
107028478959490,Troms SV,Rakel Hagen Olsen,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
128566103830426,Civita,Civita AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
270746343377367,FLR,Fagforening for Luftfart og Reiseliv,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
447470820360,Tromsø SV,Tromsø SV,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
148692835218460,Språkrådet (NO),Språkrådet,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
105341850825925,Stian Storbukås,Stian Storbukås,≤100
112631767587663,Meninger24,Meninger24,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
196060713751352,LO Trøndelag,LO,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
100682016119457,Universitetsplassen - UiO,Universitetet i Oslo,≤100
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal,≤100
171498006247526,Lillehammer Arbeiderparti,Lillehammer Arbeiderparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,≤100
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
