Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,5963
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),4446
26458152911,SOS Børnebyerne,SOS Børnebyerne,3517
12860228293,Politiken,Politiken,3068
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2786
125934997444897,SuperBrugsen,Coop,2512
72672361910,Børns Vilkår,Børns Vilkår,2271
90497015205,Kvickly,Coop,2026
67571270393,Red Barnet,Red Barnet,1939
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1932
1427831394175028,Mælken.dk,Mælken.dk,1375
867877683280051,Weekendavisen,Weekendavisen,1370
122577072476986,Amalo,Amalo,1303
167891603415958,Lederne,Lederne,1067
12787473132,Berlingske,Berlingske,1063
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1025
59143726810,Psykiatrifonden,Psykiatrifonden,923
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,919
399210657232918,PlanBørnefonden,PlanBørnefonden,886
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,872
105511328705392,HØRT,Børns Vilkår,835
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,780
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,632
1688214178159008,BARONS,BARONS,625
1643818125897989,Fonden Novavi,Fonden Novavi,624
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,573
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,560
55365680705,Greenpeace Danmark,Greenpeace Danmark,539
748887235210811,Obton Forvaltning A/S,Obton A/S,516
250994288337708,Sex og Samfund,Sex og Samfund,465
167887506877,AIDS-Fondet,AIDS-Fondet,423
110560691837684,SolCompagniet,SolCompagniet,397
154415494575789,IDA,IDA,390
1704424023182897,Politiken Historie,Politiken Historie,379
287306323369,Børnecancerfonden,Børnecancerfonden,379
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,347
121570596369,CARE Danmark,CARE i Danmark,339
114195323371432,Handicap og job,Styrelsen for Arbejdsmarked og Rekruttering,319
246977185497434,Plastic Change,Plastic Change,306
178362315106,European Parliament,European Parliament,291
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,291
107976064975368,Drivkraft Danmark,Drivkraft Danmark,289
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,283
304554445813,Videncentret Bolius,Videncentret Bolius,257
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,238
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,229
106468772046278,Project Greensand,Project Greensand,225
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,209
132755243459426,I love øko,Økologisk Landsforening,206
126543540781090,Ældre Sagen,Ældre Sagen,180
306341992712886,Det Centrale Handicapråd,These ads ran without a disclaimer,178
36664432940,Amnesty International Danmark,Amnesty Danmark,154
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,128
154415494575789,IDA,These ads ran without a disclaimer,123
144098125661833,Nordea Invest,Nordea Invest,121
1405355586351630,Carlsbergfondet,Carlsbergfondet,114
7783116506,Animals Asia,These ads ran without a disclaimer,114
110953988146557,Mads Samsing,HK Danmark,111
119769598101853,Konservativ Ungdom,Konservativ Ungdom,109
145194885519706,Kulturværftet,Kulturværftet,109
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,102
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
100128239058377,Rebecca Plomin - Det konservative Folkeparti,Rebecca Plomin,≤100
1920704028185786,Elberth Kommunikation,Elberth Kommunikation,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
2047554945456852,Climaider,Climaider,≤100
216843468440477,Helsingør Dagblad,Helsingør Dagblad,≤100
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
1684646181850363,TjekDet,TjekDet,≤100
304554445813,Videncentret Bolius,Bolius,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
255289059034,Kforum,These ads ran without a disclaimer,≤100
130388840342741,Danske Bank,Danske Bank,≤100
108078325238131,DH Vestegnen,DH Vestegnen,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
314676938743,DM din akademiske fagforening,DM,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
128290633918652,Silba Copenhagen,Silba Copenhagen,≤100
384003985972,Greentel,Greentel,≤100
98486774725,Djøf,Djøf,≤100
517462625009133,Folketinget,Folketinget,≤100
138113890396,Det Kriminalpræventive Råd,Det Kriminalpræventive Råd,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
118948271632865,Henrik Dahl,Henrik Dahl,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
12787473132,Berlingske,Berlingske media,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
245844092182498,Enhedslisten Rudersdal,Christoffer Emil Jexen,≤100
341299649231023,Zetland,Zetland,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
100620235211199,Carl Andersen i Folketinget,Carl Andersen i Folketinget,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
437410226312057,Københavns Kommune,Københavns Kommune,≤100
112613428815157,CEPOS,CEPOS,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
746168465397999,Foreningen for børn med angst,Mia Hansen,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1550050698545795,Artpusher,Artpusher,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
259411291598741,Oceans2clean,Oceans2clean,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
113555862534,SF Ungdom,SF Ungdom,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
26531882197,Peter Westermann,Westermann Peter,≤100
101103064758756,Town And Towers Group - Music Management and Record Label,These ads ran without a disclaimer,≤100
107575374711850,SAGA DK,Saga,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
212157302685312,efolkeoplysning.dk,Jan Simmen,≤100
100727818817713,Eva Anker Lund,Ena Anker Lund,≤100
107389939303074,Santérus Förlag,These ads ran without a disclaimer,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100
