Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1742
120343698070515,Liberální institut,Liberální institut,1459
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1351
197010357446014,Ondřej Prokop,Ondrej Prokop,676
280617905401953,Alexandra Udženija,Občanská demokratická strana,570
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,539
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,500
107898832590939,European Commission,European Commission,469
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,467
137301989386,Aktuálně.cz,Aktuálně.cz,428
171936526824,EKONOM.cz,"Economia, a.s.",343
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,234
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,233
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,221
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",214
188866358684457,Fuchs2,Fuchs2,214
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,212
52479821102,Týdeník Respekt,Týdeník Respekt,174
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,132
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,130
29003912775,Slam poetry CZ,These ads ran without a disclaimer,124
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,123
315956335206,METROPOLE ZLIČÍN,These ads ran without a disclaimer,118
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,117
424114981002397,Český rozhlas Plus,Český rozhlas,114
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,110
287724754662359,HateFree Culture,HateFree Culture,107
117823623864,Transparency International ČR,Transparency International ČR,107
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",104
301480404671,Lunchmeat Festival,Lunchmeat,103
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
113743658978459,Meltingpot,Meltingpot,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
108726857444837,České zájmy v EU,DFMG,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
178362315106,European Parliament,European Parliament,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
109245901506015,Radio cz,These ads ran without a disclaimer,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
101082378110228,Budoucnost,Budoucnost,≤100
