Page ID,Page name,Disclaimer,Amount spent (PYG)
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,19191
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,11676
150229055012487,UNICEF Paraguay,UNICEF Paraguay,7321
325540631525675,En La Tecla,En la Tecla,6577
241512319274531,Sixto Pereira,Sixto Pereira,6316
102266292553995,Sucia Política,Diego Ricardo Ramírez,5958
102963512483270,PyElige,PY Elige,5838
196599783696918,Efrain Alegre,Efrain Alegre,5715
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3483
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3043
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,2041
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,1996
1151984808290856,Hugo Portillo,Hugo Portillo,1221
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1025
102443492579504,Elvio Caballero.,Elvio Caballero.,954
517426394969535,Ricardo Canese,Ricardo Canese,847
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,470
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,442
108824810612735,Ing. Jorge Palazón,Jorge Palazon,384
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,355
153958777947957,Paulo Reichardt,Paulo Reichardt,316
110665567053224,DimartinoIntendente,Jorge Dimartino,296
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,280
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,225
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,213
125249971414945,Hugo Meza,Hugo Joel Meza,169
110042318505775,Zenaida tú Senadora,Zenaida tú Senadora,161
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,156
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,144
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,142
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,133
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,102
181461032397199,Billy Vaesken,Billy Vaesken,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
112013680926673,Fabiola Galeano,Fabiola Galeano,≤100
359307964420456,Terere Cómplice,Meli Olavarrieta,≤100
446986732060546,ROSA BELLA - Senadora,Antonio Villalba Caceres,≤100
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
106493971887575,Zurda Social Media,Zurda Social Media,≤100
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
