Page ID,Page name,Disclaimer,Amount spent (DKK)
63691965101,UNICEF Danmark,UNICEF Danmark,4991
116269191760882,DSB,DSB,4159
399210657232918,PlanBørnefonden,PlanBørnefonden,3258
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,2940
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,2833
65929129383,Røde Kors,Røde Kors,2804
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,2770
250994288337708,Sex og Samfund,Sex og Samfund,2378
72672361910,Børns Vilkår,Børns Vilkår,2235
12860228293,Politiken,Politiken,1896
55365680705,Greenpeace Danmark,Greenpeace Danmark,1854
26458152911,SOS Børnebyerne,SOS Børnebyerne,1703
20303574131,Nationalmuseet,Nationalmuseet,1522
12787473132,Berlingske,Berlingske,1229
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1223
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,951
437410226312057,Københavns Kommune,Københavns Kommune,913
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),826
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,821
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,794
110321008383861,Red Barnets landsindsamling,Red Barnet,761
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,689
867877683280051,Weekendavisen,Weekendavisen,674
121570596369,CARE Danmark,CARE i Danmark,588
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,512
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,506
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,497
36664432940,Amnesty International Danmark,Amnesty International Danmark,480
110560691837684,SolCompagniet,SolCompagniet,471
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,419
356520931077196,Europabevægelsen,Europabevægelsen,417
304554445813,Videncentret Bolius,Videncentret Bolius,414
102154048301476,Lederstof.dk,Lederne,407
1684646181850363,TjekDet,TjekDet,379
178362315106,European Parliament,European Parliament,373
1653030171620285,Wefood,Folkekirkens Nødhjælp,365
133707013355759,Danner,Danner,320
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,296
126543540781090,Ældre Sagen,Ældre Sagen,257
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,246
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,242
246977185497434,Plastic Change,Plastic Change,232
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,221
130388840342741,Danske Bank,Danske Bank,219
748887235210811,Obton Forvaltning A/S,Obton A/S,215
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,202
660286474141527,By & Havn,By & Havn,198
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,191
163693837526135,Ann Lindhardt,Ann Lindhardt,189
287306323369,Børnecancerfonden,Børnecancerfonden,174
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,174
111561545539837,Krigsmuseet,Krigsmuseet,173
304554445813,Videncentret Bolius,Bolius,171
708245239243699,Dansk Beton,Dansk Beton,169
239624940212,HK Kommunal,HK Kommunal,153
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,152
105511328705392,HØRT,Børns Vilkår,130
67571270393,Red Barnet,Red Barnet,126
1704424023182897,Politiken Historie,Politiken Historie,125
104414898912918,GOTO Sønderborg,GOTO Sønderborg,111
229585537051606,DM Akademikerbladet,These ads ran without a disclaimer,105
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,103
125934997444897,SuperBrugsen,Coop,102
167887506877,AIDS-Fondet,AIDS-Fondet,101
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
154415494575789,IDA,IDA,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
314676938743,DM din akademiske fagforening,DM,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
102514162425194,Frederik Vad,Frederik Vad,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
156750397714790,AOF Danmark,AOF Danmark,≤100
127053307468851,Foreningen Norden,Foreningen NORDEN,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",≤100
186645960378,Danwatch,Danwatch,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
207401585966233,Inger Støjberg,Inger Støjberg,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
28159151157,FOF København,FOF København,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
334571029981175,DM og MA studerende,DM,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
1988396728052020,Enhedslisten Roskilde,Enhedslisten Roskilde,≤100
102472071927163,Simon Bauer - Soc.Dem.,Simon Bauer - Soc.Dem.,≤100
74796954245,SF,SF,≤100
52824116986,Testrup Højskole,Testrup Højskole,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
167891603415958,Lederne,Lederne,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
112066403983709,Harun Demirtas,Harun Demirtas,≤100
1282577791766364,Kirsten Normann Andersen,SF,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
852608988134698,Tikko,Tikko,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
194452460650048,Global Aktion,Global Aktion,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
517462625009133,Folketinget,Folketinget,≤100
487479520483,Danske Døves Landsforbund,These ads ran without a disclaimer,≤100
341299649231023,Zetland,Zetland,≤100
103369033067277,Miljøbevægelsen NOAH,NOAH,≤100
1246666085407861,Karsten Hønge,SF,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
566833830145315,Familielandbruget Sydvest,Familielandbruget Sydvest,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
703543806324512,Vi-partiet,Vi-partiet,≤100
550512865030230,Promissio,Promissio,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
104080038702172,Emil Ulrik Andersen,Enhedslisten Allerød,≤100
1427831394175028,Mælken.dk,Mælken.dk,≤100
322853351534278,Os Om Havet,Os Om Havet,≤100
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100
685285988322053,Nordic Transport A/S,These ads ran without a disclaimer,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
107575374711850,SAGA DK,Saga,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
111387662905067,Torben Martinsen,Torben Martinsen,≤100
104987479553992,Global Contact,These ads ran without a disclaimer,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
500499026652500,Carmo A/S,These ads ran without a disclaimer,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
141140922630894,RED Center,RED Center,≤100
100454262804823,Fyns Familielandbrug,Fyns Familielandbrug,≤100
107019152345169,Familielandbruget LRS - Vejle,Familielandbruget LRS - Vejle,≤100
153708144675646,PFA,PFA,≤100
796135447246465,Danny Rosenkilde,Danny Rosenkilde,≤100
106882758434803,Sønderjysk Familielandbrug,Sønderjysk Familielandbrug,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
645454495955240,Madmødet,Madmødet,≤100
569436016763196,Mizz Privileze,These ads ran without a disclaimer,≤100
182121298931589,Odense Kommune,Odense Kommune,≤100
106944815632678,E-demokratiet,e-demokratiet,≤100
821686444837174,Billund Kommune,Billund Kommune,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,≤100
1033120613483808,AURA,AURA,≤100
113388621278432,Freedom for Norway,These ads ran without a disclaimer,≤100
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100
112276528848534,Fondation Danoise - Det danske Studenterhus i Paris,These ads ran without a disclaimer,≤100
301484606547864,Champagne Bollinger,These ads ran without a disclaimer,≤100
1183996195056831,Sentient,These ads ran without a disclaimer,≤100
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100
150830641743673,Tomplay,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
