Page ID,Page name,Disclaimer,Amount spent (COP)
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,948159
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,95534
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,77688
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,59697
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,46873
1119413181474050,El Avispero Mov,Movilizatorio,42636
915743661945208,Alejandro Eder,Alejandro Eder,33082
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,31476
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,24241
224116751044855,Fundación Carvajal,Fundación Carvajal,22147
1147318942107929,Todos Somos Una,DEBRAIN LLC,17912
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,15513
324718631509952,Cartago Soy Yo,Yaneth Alexandra Quintero Herrera,13442
1174073589339169,Cauca Nos Une,Eduer Mauricio Muñoz Noguera,13081
364123983794852,Alejandro Ocampo Giraldo,Sumandolab,10084
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,9728
1766366823576506,La Paz Querida,La Paz Querida,9417
643513979193133,Unidos por Beatriz,Neuma,6774
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,6233
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,5958
299469560099835,Alcaldía de Cali,Alcaldía de Cali,5883
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,5295
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,4591
179003239458192,Jorge Humberto Rangel,Jorge Rangel,4034
407615769604377,Mutante,Fundación Mutante,3700
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,3344
110195790366386,Marlon Caro,These ads ran without a disclaimer,3115
275606287530,CEMEX,These ads ran without a disclaimer,2479
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,2165
387052761694473,Yorman Rojas,Yorman Rojas Morales,2101
148553182705913,Claudia Andrade Barrancabermeja Libre,Sebastian Giral Gomez,2040
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,1779
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,1444
838927469815494,Diana Diago,Diana Marcela Diago,1429
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,1420
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,1175
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,1149
110095518587579,Verdad & Pruebas,Verdad & Pruebas,1002
106892197676696,Pedro León Martínez,Pedro León Martínez Sánchez,966
1150942755027141,MMconsultor,MMconsultores,825
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,804
1400280116941194,Fabian Diaz,Fabian Diaz,724
515010172233659,Alvaro Mantilla,Alvaro Mantilla,668
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,598
1622001728047397,Harman Alcalde,Harman Alcalde,579
446016199240073,SERGIO MENDOZA,Sergio Mendoza,502
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,434
835710939898329,Paulina Aguinaga,Paulina Aguinaga,340
33735247931,Néstor Brugés,Néstor Brugés,250
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,246
121717528487698,Confidence Chile,These ads ran without a disclaimer,204
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,198
1529335724037224,Aeropuerto del Café,INTUAL,152
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,122
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,≤100
104225931872147,Canal 6 Fusagasugá,Camilo Andres Nieto Poveda,≤100
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,≤100
110100800578531,Zalvadora,These ads ran without a disclaimer,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
107868007400413,Risaralda Opina,Risaralda Opina,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
101090099546806,greenlybachue,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duvan Murillo,≤100
1398644300372038,Kalakarah,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
