Page ID,Page name,Disclaimer,Amount spent (PLN)
654912251187357,Grupa PGE,Grupa PGE,130
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,119
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
385532321805330,Pomorskie,Pomorskie,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
50063176484,TVN24,TVN,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
1227194230675141,Pratia,Pratia SA,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
178362315106,European Parliament,European Parliament,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
1337517802971079,Anna Rożek - Radna Miasta Słupska,Anna Rożek,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
173086948664,Infor.pl,Infor.pl,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
142614625077,WWF Polska,WWF Polska,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1272610112796104,Lorenz Snacks Polska,These ads ran without a disclaimer,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
225218057511016,RynekInfrastruktury.pl,These ads ran without a disclaimer,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
255100403945,Polityka,Polityka,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1319017094817722,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,≤100
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
115242736936203,JV ClicknShop Online Store,These ads ran without a disclaimer,≤100
