Page ID,Page name,Disclaimer,Amount spent (NOK)
573458549493165,Oslo kommune,Oslo kommune,5725
135843375926,UNICEF Norge,UNICEF Norge,1357
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,1293
171408368520,Norad,Norad,1285
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,1023
141589002521022,Oslo Høyre,Oslo Høyre,602
132368899297,Framtiden i våre hender,Framtiden i våre hender,514
305434298719,Norges Bondelag,Norges Bondelag,403
857285947695294,Lars Petter Solås - FrP,Lars Solås,326
100682016119457,Universitetsplassen - UiO,Universitetet i Oslo,266
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,246
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,219
20468812735,LO,LO,209
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,195
358935277575832,ACT Agency,ACT Agency AS,155
129925163706887,Oslo Dokumentarkino (The Oslo Documentary Cinema),Oslo Dokumentarkino,151
2398568533531114,Velferdsmiks,NHO Geneo,129
117726821605303,PBL,Aurora Dyrnes,128
190614597633726,Bærum FrP,Bærum FrP,111
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,103
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
693936813951302,SALT art & music,SALT art & music,≤100
153623551395817,Lørenskog kommune,Gard Haglund,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
861020987311511,Tor Andreas Bremnes,Tor Andreas Bremnes,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
140883578419,Flyktninghjelpen,Flyktninghjelpen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
105939782037295,Altinget.no,Altinget AS,≤100
105616118716008,Nordre Aker FrP,Robin Bårdsen,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
109197949130115,Kvinnefronten,Kvinnefronten i Norge,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
128566103830426,Civita,Civita AS,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
102880842526503,Fluen på veggen,Fluen på veggen,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
107028478959490,Troms SV,Rakel Hagen Olsen,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
102264419459588,Akershus Høyre,Akershus Høyre,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
112631767587663,Meninger24,Meninger24,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
536745556722065,Lillestrøm FrP,Ronny Røste,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
105394561558230,Rødt Åsnes og Våler,Jannice Birkeland,≤100
272225463439015,Margrethe Prahl Reusch - Venstre,Margrethe Prahl Reusch - Venstre,≤100
111541298874565,TanumStrand,These ads ran without a disclaimer,≤100
