Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5953
608975645850217,Vattenfall,Vattenfall Sverige,3875
126567104406,Hyresgästföreningen,Hyresgästföreningen,3307
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,2271
369582590803,Dagens ETC,ETC-tidningarna,2194
151159271594797,Systembolaget,Systembolaget,1902
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1819
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1806
72659261793,Rädda Barnen,Rädda Barnen,1686
236879092476,Håll Sverige Rent,Håll Sverige Rent,1552
95735961890,Greenpeace Sverige,Greenpeace Sverige,1414
111630258867610,Röda Korset,Röda Korset,1328
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1277
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1140
643137272398136,Sverige för UNHCR,Sverige för UNHCR,956
144395935966586,Generation Pep,Generation Pep,835
150057951690751,OKQ8,OKQ8,798
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,776
101341883359561,Matsmart Sverige,Matsmart,749
1419307421424959,Demokraterna,Demokraterna,731
109886133732943,RESCUE - Sverige,RESCUE - Sverige,678
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,547
186513678039755,Fortum,Fortum Sverige,479
676246449160270,Sverigedemokraterna,Sverigedemokraterna,420
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,409
205373616736,Avfall Sverige,Avfall Sverige,392
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,382
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,376
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,372
8040892957,Socialdemokraterna,Socialdemokraterna,362
59324455950,UNICEF Sverige,UNICEF Sverige,348
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,346
379686162129542,Svea Bank,Svea Ekonomi,339
193309030695120,UR,UR,329
18880778360,ActionAid Sweden,ActionAid Sweden,321
153270724787,Amnesty International Sverige,Amnesty International Sverige,319
153386171353294,LRF Västra Sverige,LRF Västra Sverige,310
314872662206,Ekonomifakta,Ekonomifakta,290
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,270
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,256
42676805259,Diakonia,Diakonia,247
