Page ID,Page name,Disclaimer,Amount spent (SEK)
149155351773944,SEB,SEB,3671
161213770567846,Operation Smile Sverige,Operation Smile Sverige,3572
608975645850217,Vattenfall,Vattenfall Sverige,3278
369122343101775,e.on,E.ON Sverige AB,2032
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1776
126567104406,Hyresgästföreningen,Hyresgästföreningen,1696
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1500
72659261793,Rädda Barnen,Rädda Barnen,1339
114526821939129,Arla,Arla,1142
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1124
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,924
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),864
111630258867610,Röda Korset,Röda Korset,847
369582590803,Dagens ETC,ETC-tidningarna,795
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,562
162985227114132,Skellefteå Kraft,Skellefteå Kraft,498
101341883359561,Matsmart Sverige,Matsmart,449
186513678039755,Fortum,Fortum Sverige,430
382243262003,Plan International Sverige,Plan International Sverige,413
149155351773944,SEB,Skandinaviska Enskilda Banken,408
279974638809211,Oxfam Sverige,Oxfam Sverige,377
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,377
95735961890,Greenpeace Sverige,Greenpeace Sverige,343
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,313
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,313
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,277
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,263
59324455950,UNICEF Sverige,UNICEF Sverige,249
175843834306,WaterAid Sverige,WaterAid Sverige,235
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,234
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,225
42676805259,Diakonia,Diakonia,214
18880778360,ActionAid Sweden,ActionAid Sweden,211
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,206
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",205
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,190
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,180
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,170
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,161
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,154
118090278221826,Erikshjälpen,Erikshjälpen,149
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,145
195379633820701,Svenskt Kött,Svenskt Kött,142
126245644082634,Malmömoderaterna,Malmömoderaterna,130
91818886532,We Effect,We Effect,124
8040892957,Socialdemokraterna,Socialdemokraterna,122
212604496324,Fackförbundet ST,Fackförbundet ST,120
314872662206,Ekonomifakta,Ekonomifakta,120
108242974113305,Plantmore - for climate,Plantmore - for climate,117
576845979156129,Techarenan,Techarenan,112
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,109
178362315106,European Parliament,European Parliament,106
296423575695,Afrikagrupperna,Afrikagrupperna,105
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
273053169937029,ClimateHero,ClimateHero,≤100
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
165802766915279,Vellingemoderaterna,Victoria Bergstrand,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
163305633746125,Karneval förlag,Holviks,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
113710601984970,Barnfonden,Barnfonden,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
166406746310,Resumé,Resumé,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
208540439175170,Region Blekinge,These ads ran without a disclaimer,≤100
179931025357058,Kommunal,Kommunal,≤100
171919835807,TCO,TCO,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
10150123858255327,Läkemedelsverket,Läkemedelsverket,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
12690894340,Centerpartiet,Centerpartiet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
217391588404948,Katalys,Katalys,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
1673788782717355,Helena Storckenfeldt,Helena B A Storckenfeldt,≤100
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
273402369438867,By Billgren,By Billgren AB,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
107898832590939,European Commission,European Commission,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
128274481480,ABF Skåne,ABF Skåne,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
546786369109609,Centerpartiets internationella kansli,Centerpartiets internationella kansli,≤100
292556574856114,Socialdemokraterna i Arjeplog,Socialdemokraterna Arjeplog,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
1447309755322652,Bostad 2030,Bostad 2030,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
120477444659925,Svensk Handel,Svensk Handel,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
495659120577,Karlstads universitet,karlstads universitet,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
109765142387174,Höganäs kommun,Höganäs kommun,≤100
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100
1413778618876526,StreetGäris,STREETGÄRIS,≤100
45101268520,SSU,SSU,≤100
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
