Page ID,Page name,Disclaimer,Amount spent (NOK)
151608890040,Innlandet FrP,Innlandet FrP,602
14095969045,Fremskrittspartiet,Fremskrittspartiet,440
111345183340,Fagforbundet,Fagforbundet,223
20468812735,LO,LO,212
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,211
135843375926,UNICEF Norge,UNICEF Norge,146
322525743444,Get Inspired,These ads ran without a disclaimer,101
315144781934390,Fagforbundet Innlandet,Fagforbundet Innlandet,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
10953652930,Høyre,Høyre,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
1430303507191895,Stange FrP,Stange FrP,≤100
588928924452449,Gjøvik Arbeiderparti,Arbeiderpartiet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
203067569732001,Fellesforbundet,Fellesforbundet,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
1981140498790257,Ringsaker FrP,Ringsaker FrP,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
578043708953655,Alta Senterparti,These ads ran without a disclaimer,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
10254410675,Venstre,Venstre,≤100
126448980866214,Klassekampen,Klassekampen,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
230808690265272,Drammen SV,Drammen SV,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
107862825603742,Partiet Sentrum Grimstad,Partiet Sentrum Grimstad,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
1583324988565868,Stortinget,Stortinget,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
112631767587663,Meninger24,Meninger24,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
374063182786402,Alvdal Senterparti,Alvdal Senterparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
129172787092846,Norsk Kennel Klub (NKK),These ads ran without a disclaimer,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
125185750841432,LO Møre og Romsdal,LO,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
379047302945741,Bingo Star,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
