Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,543
169376326496405,Pål Julius Skogholt - kommunepolitikar i Tromsø,Pål Skogholt,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
20468812735,LO,LO,≤100
108106430662575,Suscon As,Ronny Grindstein,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
178897738805857,HK Norge,These ads ran without a disclaimer,≤100
94140749496,HL-senteret,HL-senteret,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
112631767587663,Meninger24,Meninger24,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
116972608335219,Naturvernforbundet,These ads ran without a disclaimer,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
103285042293800,JesusFestivalen,JesusFestivalen,≤100
845039715506074,Anything Canada,These ads ran without a disclaimer,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
159084565236,Transit magasin,Transit Media AS,≤100
541268829539993,Rauma MDG,These ads ran without a disclaimer,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
328734170817962,Milda Sabiene - Holistic Coach,These ads ran without a disclaimer,≤100
