Page ID,Page name,Disclaimer,Amount spent (PYG)
241512319274531,Sixto Pereira,Sixto Pereira,2412
102266292553995,Sucia Política,Diego Ricardo Ramírez,1740
1468570519872644,Santiago Peña,PRANA SA,1537
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,1113
111912341409356,Centinela del Norte,Centinela del Norte,731
325540631525675,En La Tecla,En la Tecla,679
153958777947957,Paulo Reichardt,Paulo Reichardt,226
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,220
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,202
517426394969535,Ricardo Canese,Ricardo Canese,195
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,150
1151984808290856,Hugo Portillo,Hugo Portillo,139
518726648648192,Carlos Arrechea,Carlos Arrechea,116
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,≤100
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,≤100
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,≤100
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,≤100
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,≤100
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,≤100
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
359307964420456,Terere Cómplice,Meli Olavarrieta,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
110303418588991,Baby Appleyard,Baby Appleyard,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
