Page ID,Page name,Disclaimer,Amount spent (CAD)
639491102750080,Government of Newfoundland and Labrador,Government of Newfoundland and Labrador,216
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,136
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
105168452865235,Bell Aliant,Bell,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100
184983851544640,London Abused Women's Centre,London Abused Women's Centre,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
108635379686,CNIB,CNIB,≤100
158469129085,TVO,TVO Today,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
1808244856073411,Environnement Côte-Nord,Conseil régional de l'environnement de la Côte-Nord,≤100
286608955477734,realme,These ads ran without a disclaimer,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
103712604817590,Paramount+,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
106365775138405,Matt Barter,MATTHEW JAMES J. BARTER,≤100
22297920245,Scientific American,These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1552535648153466,Higher Landing Inc.,These ads ran without a disclaimer,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,≤100
568938803293644,True North,True North,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
405377872902754,Canada Action,Canada Action,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
105754167560390,Ekō Canada,Ekō,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
202220023130891,Bell Canada,Bell Canada,≤100
105020357850802,Pivot,Pivot,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
35715544220,Stand.earth,Stand.earth,≤100
104592795876117,Voice Alberta,The Maverick me Foundation,≤100
1602582443382188,Clear Seas,Clear Seas,≤100
796418163759235,GreenPAC,GreenPAC,≤100
111231197686977,The Breach,The Breach,≤100
1671097993122619,Children Believe,Children Believe,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
718120548335694,Canadians for Responsible Food Policy,Canadians for Responsible Food Policy,≤100
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100
169042736456594,All Out,ConnectAd,≤100
217879704903540,Teach For Canada - Gakinaamaage / Enseigner pour le Canada,Teach for Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
353695508437982,Oceans North,Oceans North,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
