Page ID,Page name,Disclaimer,Amount spent (USD)
101675728268164,დამუხტე,დამუხტე,≤100
471759786227198,Factcheck.ge,Factcheck.ge,≤100
1053915328108567,ორბი ჯგუფი / ORBI Group,ორბი ჯგუფი / ORBI Group,≤100
179119122157809,Pia.ge - ახალი ამბები,Pia.ge - ახალი ამბები,≤100
353943391364252,TV Imedi,TV Imedi,≤100
222439314545383,სახელმწიფო სერვისების განვითარების სააგენტო / psda,სახელმწიფო სერვისების განვითარების სააგენტო / psda,≤100
179300065451916,საქართველოს იუსტიციის სამინისტრო,საქართველოს იუსტიციის სამინისტრო,≤100
28821170162,Giga Bokeria,European Georgia,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
114191964091743,"საქართველოს კულტურის, სპორტისა და ახალგაზრდობის სამინისტრო",სიმონა ცალანი,≤100
1159313984168136,europop,Popsport,≤100
252682171418486,აღსრულების ეროვნული ბიურო,აღსრულების ეროვნული ბიურო,≤100
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,≤100
106876831752797,Information Integrity Coalition • კოალიცია ინფორმაციის სანდოობისთვის,Zinc Network,≤100
1746063075610569,საფარი • Sapari,Union Sapari,≤100
227232231055980,Egor Kuroptev,Egor Kuroptev,≤100
32810184427,Liberty Institute • თავისუფლების ინსტიტუტი,Liberty Institute,≤100
102069624992748,მსჯავრდებულთა პროფესიული მომზადებისა და გადამზადების ცენტრი,მსჯავრდებულთა პროფესიული მომზადებისა და გადამზადების ცენტრი,≤100
100172476278127,Easy Study,These ads ran without a disclaimer,≤100
439417059491292,Alexander Boldachev,These ads ran without a disclaimer,≤100
