Page ID,Page name,Disclaimer,Amount spent (LBP)
135355414550,Beirut City,These ads ran without a disclaimer,6061
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,6061
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,5833
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,3030
1438703606372190,Elham Said Freiha,Elham Freiha,3030
137195823051820,Maharat Foundation,Maharat Foundation,3030
164472683608068,Act for the Disappeared,ACT for the Disappeared,3030
110470091436602,Ici Beyrouth,Ici beyrouth,1515
101985661610385,Annahar Al Arabi,Annahar Al Arabi,1515
102023711572671,أساس ميديا -  Asas Media,asasmedia,1515
1428873024044736,المدن - almodon,المدن - almodon‎,1515
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
1744356319118477,هنا لبنان,هنا لبنان,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1212
105319651353770,Jusur,Jusur Arabia,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
106197498149118,لبنان الكبير,Grand Lebanon,≤100
