Page ID,Page name,Disclaimer,Amount spent (PLN)
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,320
1432065937006559,Polski Związek Tenisa Stołowego,Polski Związek Tenisa Stołowego,256
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,195
57544755889,Amnesty International Polska,Amnesty International Polska,181
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,179
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,165
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,154
1227194230675141,Pratia,Pratia SA,137
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,132
102811109411234,Do:łącz,Dołącz,126
178362315106,European Parliament,European Parliament,113
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa Poseł na Sejm,≤100
538339702867683,Miejski Ośrodek Kultury w Wojkowicach,Miejski Ośrodek Kultury w Wojkowicach,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
107010907929210,Praca w Allegro,Allegro,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
144808095552639,ING Polska,ING Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Olichwer poseł na Sejm RP,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
102400579013256,Action for Democracy,Action for Democracy,≤100
458609627490170,Pałac Schoena - Muzeum w Sosnowcu,Pałac Schoena - Muzeum w Sosnowcu,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
868291693180881,Małgorzata Mańka-Szulik,Małgorzata Mańka-Szulik,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
1087980284697533,Beata Białowąs,Beata Białowąs,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
414032578791702,Mirosław Suchoń - poseł na Sejm RP,Mirosław Suchoń - poseł na Sejm RP,≤100
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100
1468635720112377,Bogusław Wontor,Bogusław Wontor,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
1683534065241470,OKO.press,OKO.press,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
442472155895958,Życie Bytomskie,ŻYCIE BYTOMSKIE Sp. z o.o.,≤100
618179678235315,wschód,wschód,≤100
110491392351511,LINK4,LINK4,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
50063176484,TVN24,TVN,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
2034675920159762,Platforma Obywatelska Ruda Śląska,Platforma Obywatelska Ruda Śląska,≤100
1069582526398860,Adam Kurpas,Adam Kurpas,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
1002291976457575,Agnieszka Rupniewska,Agnieszka Rupniewska,≤100
102577288350341,Super Biznes,se.pl,≤100
289488019515951,New Europe Foundation,New Europe Foundation,≤100
114699243232023,Paweł Jabłoński,Paweł Jabłoński,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
1686067908348756,Osiedle Wieszowa,TDJ Estate,≤100
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
512326769238318,Urszula Koszutska - wiceprzewodnicząca Sejmiku Województwa  Śląskiego,Urszula Koszutska - wiceprzewodnicząca Sejmiku Województwa  Śląskiego,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
221563444883035,"Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel","Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel",≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100
