Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,135338
112056958469490,SPI Lebanon,SPI Lebanon,103007
1438703606372190,Elham Said Freiha,Elham Said Freiha,90226
102023711572671,أساس ميديا -  Asas Media,Asas Media,60150
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,57895
1744356319118477,هنا لبنان,هنا لبنان,45413
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,30075
2509759842418472,LebTalks,Lebtalks,30075
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,30075
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,15038
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,15038
110470091436602,Ici Beyrouth,Ici beyrouth,15038
105319651353770,Jusur,Jusur,15038
109112633772887,180post,180Post,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),6316
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
924875377594682,Vinca Libanotica,These ads ran without a disclaimer,≤100
1502687013388650,Media Factory News,These ads ran without a disclaimer,≤100
236763870334042,Lebanese Daily,Lebanese Daily,≤100
117345834653901,This is Beirut,This is Beirut,≤100
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,≤100
690150857719925,الجمهورية.نت AlJumhuriya.net,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
106005844716544,ask_a_hijabi,These ads ran without a disclaimer,≤100
102498564631055,Asharq News الشرق للأخبار,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
107847177821253,NOW الشرق,These ads ran without a disclaimer,≤100
