Page ID,Page name,Disclaimer,Amount spent (CZK)
2214398435317853,CNN Prima NEWS,FTV Prima,779
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,556
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,268
251656685576,KDU-ČSL,KDU-ČSL,223
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs,203
210778132327279,Prima,Prima,140
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",116
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",114
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
296826220595,SAZKA,These ads ran without a disclaimer,≤100
43855944703,Svobodní,Svobodní,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
178362315106,European Parliament,European Parliament,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
213168098737150,LORIKA CZ,LORIKA CZ,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
378827025796132,Peak.cz,Peak.cz,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
