Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,4939
151159271594797,Systembolaget,Systembolaget,4118
126567104406,Hyresgästföreningen,Hyresgästföreningen,3473
109886133732943,RESCUE - Sverige,RESCUE - Sverige,3401
608975645850217,Vattenfall,Vattenfall Sverige,2801
95735961890,Greenpeace Sverige,Greenpeace Sverige,2717
890888971075662,Stockholm Exergi AB,Stockholm Exergi,2350
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2210
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2192
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2160
114526821939129,Arla,Arla,1738
111630258867610,Röda Korset,Röda Korset,1721
382243262003,Plan International Sverige,Plan International Sverige,1690
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1263
19746853632,Djurens Rätt,Djurens Rätt,1216
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1112
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,826
72659261793,Rädda Barnen,Rädda Barnen,796
369582590803,Dagens ETC,ETC-tidningarna,620
162985227114132,Skellefteå Kraft,Skellefteå Kraft,577
379686162129542,Svea Bank,Svea Ekonomi,553
186513678039755,Fortum,Fortum Sverige,539
59324455950,UNICEF Sverige,UNICEF Sverige,507
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,490
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,472
126840196572,Kia Sweden,Kia Sweden,447
314872662206,Ekonomifakta,Ekonomifakta,443
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,409
279974638809211,Oxfam Sverige,Oxfam Sverige,406
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,383
809338299217333,Svenska Epoch Times,Svenska Epoch Times,377
153270724787,Amnesty International Sverige,Amnesty International Sverige,305
506685746198996,DebattNytt,DebattNytt,304
195379633820701,Svenskt Kött,Svenskt Kött,300
42676805259,Diakonia,Diakonia,299
178362315106,European Parliament,European Parliament,294
219410318157271,Läkarmissionen,Läkarmissionen,294
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,283
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,279
166406746310,Resumé,Resumé,241
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,237
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,210
237146235237,Timbro,Tankesmedjan Timbro,199
109609604086656,Vejpkollen.se,Vejpkollen.se,168
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,159
518144408210153,Våra barns klimat,Våra barns klimat,156
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,149
91217182731,Nordiska museet,Nordiska museet,146
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,143
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,138
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,138
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,136
239855722130,Nyhetsmagasinet Fokus,Fokus,134
103296115466644,Skattenytta,Kommissionen för Skattenytta,133
245214805905370,Konkret,Opulens Förlag AB,132
312084019369,Dagens Medicin,Dagens Medicin,130
