Page ID,Page name,Disclaimer,Amount spent (COP)
159514754069267,Partido Cambio Radical,Partido Cambio Radical,25823
130834367164,Red PaPaz,Red PaPaz,23722
1147318942107929,Todos Somos Una,DEBRAIN LLC,8612
118514924593739,Tanque Seco,Tanque seco,6106
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,5343
101391859627743,Colombia sin miedo,Colombia sin miedo,5249
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,4174
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,3958
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,3273
286568181368830,Jhon Ortega,Jhon Ortega,2931
112768641674357,El carácter que resuelve,El carácter que resuelve,2710
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,2508
111310940455631,Alex López,Alex López,2264
110036132129269,Alerta Noticias,Alerta Noticias,2088
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1956
451090161615543,Foro Nacional por Colombia- Capitulo Suroccidente,Foro Nacional por Colombia- Capitulo Suroccidente,1941
969143216462972,Felipe Cañizalez,Felipe Cañizalez,1921
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,1613
102143071616787,Goberna Colombia,Goberna,1512
105848177845789,All Out en español,All Out Action Fund,1498
115711184745624,Barbacoas Cuento Contigo,Barbacoas Cuento Contigo,1449
115683354847828,Mariana Benincore Comunicación Política,Mariana Benincore Comunicación Política,1293
1400280116941194,Fabian Diaz,Fabian Diaz,1111
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,1075
111304927281472,"Alcaldía Almaguer Cauca ""Continuemos Juntos""","Alcaldía Almaguer Cauca ""Continuemos Juntos""",1061
101046256286876,Antimilitantes,Linea Cero,883
109020118437842,Academia Mr.Criss,Academia Mr.Criss,843
107630602393621,Hora de Justicia,Horadejusticia,817
765302097170348,Línea Cero,Linea Cero,730
107405449071319,Con la suya,Con la suya,683
120137021029235,Prolicores,These ads ran without a disclaimer,675
1823807254333065,Soy Más País,Soy Mas Pais,669
102649172879833,Colombia al Día,Colombia al Día,652
101642839569704,Javier Marulanda,Dr Javier Marulanda,648
112155252163421,Sebastián López V.,Sebastián López V.,588
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,576
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,539
1983094071788444,Brum Digital,Brum Digital,535
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,531
101036275822842,Omar Gualteros,Omar Gualteros,499
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,486
2189530951136428,Ricardo Rojas Sáchica,These ads ran without a disclaimer,480
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,469
509529099396147,Héctor Rangel,Héctor Rangel,463
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,460
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,432
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,413
114629601690468,Iphoneishop_Apple,These ads ran without a disclaimer,376
104649770935802,Voz Libre,Voz Libre,375
642780166056166,Daniel Galeano,Daniel Galeano,371
1766366823576506,La Paz Querida,La Paz Querida,363
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,349
105633751081190,Jhonnatan Perdomo Lozano,These ads ran without a disclaimer,345
1529335724037224,Aeropuerto del Café,INTUAL,335
122737502729878,Gobernación del Guainía,Gobernación del Guainía,326
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,309
143057523068134,Jorge Camacho,Jorge Camacho,283
838927469815494,Diana Diago,Diana Diago,277
103353839006771,Posgrados USB Cali,These ads ran without a disclaimer,267
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,202
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,163
103160562590326,Milena Díaz Carvajal,These ads ran without a disclaimer,161
315274925150063,Donny Prada,Donny Prada,131
1033549700092706,Buga City Radio,Buga City Radio,128
1757189487920543,Subversite,Subversite,119
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,109
1119413181474050,El Avispero Mov,Movilizatorio,106
114778278552099,Octavio Cardona León,Octavio Cardona León,105
1589652347763879,Aquileo Medina A,Aquileo Medina A,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
741146589322874,Wilmer Orlando Carvajal Olaya,These ads ran without a disclaimer,≤100
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
100319211712051,Walter Salas,Walter Salas,≤100
633650127091015,Jonathan Bosigas,These ads ran without a disclaimer,≤100
102377358213206,Me pica la lengua,These ads ran without a disclaimer,≤100
108730934641867,Carlos Villarraga Abogado Penalista y Criminólogo,Carlos Villarraga Abogado Penalista y Criminólogo,≤100
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,≤100
370267297019304,Marco Hincapié,Marco Hincapié,≤100
590428924681421,Soydiegotamayo,Soydiegotamayo,≤100
106136432263487,Fabian Naranjo,These ads ran without a disclaimer,≤100
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,≤100
105814769205684,hashfest,These ads ran without a disclaimer,≤100
598646723981319,Lucia Tous,Lucia Tous,≤100
115288414783688,Felipe Cano,These ads ran without a disclaimer,≤100
104046148916576,Patricia de Hernandez,Patricia de Hernandez,≤100
107756041807121,oxfam_lac,These ads ran without a disclaimer,≤100
103621869176207,Angela Romero - La Revolución del Amor,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
102795885694138,milokibullz,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
