Page ID,Page name,Disclaimer,Amount spent (CLP)
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,11182
418281855197789,Democracia Cristiana,Democracia Cristiana,7787
558224964238853,Anglo American,Anglo American,1668
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,1624
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1428
242604915860706,Caja Los Andes,Caja Los Andes,1423
113464036770672,Mujeres al Poder,Mujeres al Poder,827
105560941738247,Movilizando Chilenos,Movilizando Chilenos,827
307330256067716,Red Atacama,Diarios en Red,827
285417644878678,Red Antofagasta,Diarios en Red,827
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,727
102891144402257,Merkén SpA,Brecha Digital Consultores,598
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,426
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,381
371453409556353,Red Coquimbo,Diarios en Red,356
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,339
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,331
103030962615298,Chile YAAC,Chile YAAC,303
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,265
330926060301648,AFP de Chile,Asociación de AFP,199
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,174
104224427947088,Circula el Plástico,Metrix,174
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,169
295886120554128,Polpaico,Cemento Polpaico SA,119
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,101
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,≤100
105556512481661,Alfonso Campos González,Gonzalo Hans Sánchez Sanhueza,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
347551685442293,Confederación de Sindicatos del Comercio y Servicios Financieros,Coordinadora del Comercio y Servicios Financieros,≤100
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
105216102185508,Cvr_abogados,Cvr_abogados,≤100
108291914947259,Mi Derecho a Educar,These ads ran without a disclaimer,≤100
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,≤100
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,≤100
181208945236608,Patria Progresista,Patria Progresista,≤100
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,≤100
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
188894794930378,Diego Silva,Diego Silva,≤100
102807928808940,Marcelo Encina,Marcelo Ricardo Encina Muñoz,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
1842745336038461,Obras Civiles - Universidad de Santiago,These ads ran without a disclaimer,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
130550720303550,DuocUC,Duoc UC,≤100
78239901502,Diario Financiero,Grupo DF,≤100
257773836107444,Ricardo Ortega Perrier,Ricardo Ortega Perrier,≤100
239605316717248,Poxipol CL,These ads ran without a disclaimer,≤100
552429281491628,"Solidaridad, feminista comunista libertaria",Solidaridad | feminista comunista libertaria,≤100
102660885525434,Con mi plata NO,Con mi plata No,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,≤100
294454544054984,FSC Chile,These ads ran without a disclaimer,≤100
