Page ID,Page name,Disclaimer,Amount spent (CAD)
450920204963121,Parents As First Educators,Parents as First Educators,159
222322717930469,Government of New Brunswick,Government of New Brunswick,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
303473312998028,FedEx,FedEx,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
108210685656447,Today News,These ads ran without a disclaimer,≤100
367773226675582,The Home Depot,The Home Depot,≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
249042335139282,BDC,BDC,≤100
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
557724307720097,Right Now,RightNow HQ Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
106265291831309,Unite for Change,Unite for Change,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
278075718909826,Aviva,Aviva,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
35715544220,Stand.earth,Stand.earth,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
228440567251132,CPA Canada,CPA Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1671097993122619,Children Believe,Children Believe,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
1027230464105978,"Jean-Claude JC D'Amours, député / MLA Edmundston Madawaska Centre","Jean-Claude JC D'Amours, député / MLA Edmundston Madawaska Centre",≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
568938803293644,True North,True North,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
1919973584883295,The Maple,The Maple,≤100
483741501712814,David Coon,Parti vert NB Green Party,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
243435756499271,Dan Mazier,Dan Mazier,≤100
985797494956599,The News Forum,The News Forum,≤100
169042736456594,All Out,ConnectAd,≤100
111231197686977,The Breach,The Breach,≤100
172286182852008,Women of the Metis Nation - Les Femmes Michif Otipimisiwak,These ads ran without a disclaimer,≤100
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
136772905237,Historica Canada,Historica Canada,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
102165119596955,Canadian Autistic Adult Needs Assessment Survey,These ads ran without a disclaimer,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
105754167560390,Ekō Canada,Ekō,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
484865984976254,ClickCease by CHEQ,These ads ran without a disclaimer,≤100
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
