Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
377574165675945,OAB Rondônia,OAB RONDÔNIA,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
113486714573259,Jeverson Lima - Vice-prefeito,Jeverson Luiz De Lima,≤100
611089352393703,Rosangela Donadon - Deputada Estadual,Rosangela Henrique Pereira Donadon,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
275181425967272,Olavo de Carvalho,CAMARGO & CARVALHO TECNOLOGIA DA INFORMACAO LTDA,≤100
575472512602115,Cristiane Lopes,Cristiane Lopes Da Luz Benarrosh,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
104738421003389,InvestNews BR,Easynvest,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
109770755848061,Suzano,Suzano SA,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
333720355130,Petrobras,Petrobras,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
667463076729677,UniGospel,UniGospel,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
197698930267127,Alana,Instituto Alana,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
151260302280362,Comun - Opinião e Notícia,Malbi,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1894520370802455,Governo do Brasil,These ads ran without a disclaimer,≤100
110130805137999,Robô Reacionário,Alétheia Brasil,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
