Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,93324
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,93324
101684376194219,Se Van Paraguay,Solucionet Global,73594
532716330164048,Sole Núñez,PautaPY,52917
102917519228790,Bruno Defelippe,PautaPY,29444
110447625137045,Pilar Callizo,PautaPY,22472
109626041763537,Natalicio Chase,Global Agencia,21656
153958777947957,Paulo Reichardt,Paulo Reichardt,18952
102467002671611,Jorge Heisecke,Jorge Heisecke,17493
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,15849
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,14358
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,9871
126861771579762,Carlos Ozorio,Carlos Ozorio,9642
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,9552
196599783696918,Efrain Alegre,Comunicá,8866
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,7179
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,6398
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,6094
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,5880
647864758888200,Seba Garcia,Sebastian Garcia,5195
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,4852
241512319274531,Sixto Pereira,Sixto Pereira,4641
517426394969535,Ricardo Canese,Ricardo Canese,3834
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,3172
2158618391031667,Najeeb Amado,Najeeb Amado,2838
1753251591598763,Dani Mujica,Dani Mujica,2715
518726648648192,Carlos Arrechea,Carlos Arrechea,2683
114061877001545,Víctor Pecci,Esencia News SA,2554
196406677113756,Rafael Filizzola,Comunicá,2002
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1576
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1408
113754124679469,Máximo Barreto,Nito León,1323
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1243
728191990526103,Nelson Espinola,Nelson Espinola,1220
1692624097481207,Mujeres GANAR,Mujeres GANAR,1081
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,1035
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,1008
125314197496488,Carlos Filizzola,Carlos Filizzola,949
