Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,802
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
620408144801035,Vestnes Arbeiderparti,Vestnes Arbeiderparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
108106430662575,Suscon As,Ronny Grindstein,≤100
857817357610536,Ørsta FrP,Tore Thon,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
110834997110171,Det Gode Testament,These ads ran without a disclaimer,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
105939782037295,Altinget.no,Altinget AS,≤100
102560641840786,Preventio,Preventio,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
191486484237133,Tillitsvalgtordningen i Forsvaret,Tillitsvalgtordningen i Forsvaret,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
219119001471138,Våler SV (Hedmark),Innlandet SV,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
109668258634924,Fylkesordførerkandidat Per Olav Skurdal Hopsø,Trøndelag Arbeiderparti,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
159084565236,Transit magasin,Transit Media AS,≤100
977673515587968,Røros Senterparti,Røros Senterparti,≤100
112631767587663,Meninger24,Meninger24,≤100
103285042293800,JesusFestivalen,JesusFestivalen,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
111012188920876,Ekeri,These ads ran without a disclaimer,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
108260530929750,RyanDoank,These ads ran without a disclaimer,≤100
153887384672062,Doctors Without Borders / Médecins Sans Frontières,These ads ran without a disclaimer,≤100
1909154786072245,Verkada,These ads ran without a disclaimer,≤100
