Page ID,Page name,Disclaimer,Amount spent (RON)
104369154745548,Diana Stoica,Diana Stoica,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
105999601301943,Ana Cătăuță,Ana Catauta,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
122074554119,EU Social,EU Social,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
178362315106,European Parliament,European Parliament,≤100
107898832590939,European Commission,European Commission,≤100
