Page ID,Page name,Disclaimer,Amount spent (PLN)
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,204
57544755889,Amnesty International Polska,Amnesty International Polska,152
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,114
178362315106,European Parliament,European Parliament,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
250608808307228,Jakub Kowalik - Radny Miasta Koszalin,Jakub Marcin Kowalik,≤100
107898832590939,European Commission,European Commission,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
50063176484,TVN24,TVN,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
399527046922445,Przemysław Słowik,Przemysław Szczepan Słowik,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
144434042208,wSzczecinie,wSzczecinie.pl,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
587978354657409,Grupa Morska - Cała Naprzód,Sławomir Stanisław Nowicki,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
109485388304527,Manifa Szczecin,Manifa Szczecin,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
1683534065241470,OKO.press,OKO.press,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
