Page ID,Page name,Disclaimer,Amount spent (ZAR)
740116816003959,Western Cape Government,Western Cape Government,2392
107681864296588,Western Cape Gambling and Racing Board,Western Cape Gambling and Racing Board,1355
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,379
144985128871748,City of Cape Town,City of Cape Town,231
6011868110,Democratic Alliance,Democratic Alliance,182
54779960819,United Nations,United Nations with Facebook Ad Credits,178
133307190069756,Amnesty International South Africa,Amnesty International South Africa,170
57206003848,Greenpeace Africa,Greenpeace Africa,161
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,157
136956534616,Times LIVE,TimesLIVE,144
144985128871748,City of Cape Town,Sanelisiwe Owethu Ntabeni,141
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
581475018952196,Good,GOOD Political Party,≤100
104949722884292,Mercedes-Benz Careers,These ads ran without a disclaimer,≤100
571775202881997,Democratic Alliance - Mossel Bay Constituency,Democratic Alliance Mossel Bay Constituency,≤100
2145594122138312,Action Society,Action Society,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
107169379305548,TLU SA,TLU SA,≤100
101201878042121,STAND Action,These ads ran without a disclaimer,≤100
103278761413963,Empowering SA,Empowering SA,≤100
102265308016316,Al Jama-ah,Al Jama-ah,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
102765088210163,Action SA,ActionSA,≤100
158714780827513,UNFPA,UNFPA,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
311936835992045,Dear South Africa,DearSA,≤100
141100792595323,Community Chest Durban,Gordon Mc Donald,≤100
103131862424141,IZWE LETHU PARTY,IZWE LETHU PARTY,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
105737374415391,Sport En Commun,These ads ran without a disclaimer,≤100
1655063151268329,قناة دعوة الفضائية,These ads ran without a disclaimer,≤100
326770580739640,Revive Israel Tikkun Global,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
