Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,632
124191360932729,התעוררות בירושלים,התעוררות בירושלים,544
518230731522883,Laura Wharton לורה ורטון,Laura Wharton לורה ורטון,442
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,369
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,354
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,330
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,287
104405316012511,עליזה בלוך - Aliza Bloch,עליזה בלוך,247
107217383988190,מגזין אפוק,Epoch Magazine,229
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,213
102590401615806,Adir Schwarz - אדיר שוורץ,Adir Schwarz - אדיר שוורץ,177
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,134
104222621115858,הביטחוניסטים,הביטחוניסטים,126
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,122
110248608781992,בית הספר הדמוקרטי בגולן,בית ספר הדמוקרטי בגולן,121
1073548259341247,לובי 99,לובי 99,117
204780362875106,מקור ראשון,מקור ראשון,108
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,101
100262749814598,קובי אלירז - לראשות מועצת בנימין,קובי אלירז - לראשות מועצת בנימין,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
790149967713981,דרכנו,דרכנו,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
174270389949755,ישראל גנץ - Israel Ganz,ישראל גנץ - Israel Ganz,≤100
103428925850338,אבי סלמה - נתניה,אבי סלמה - נתניה,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
175285029214345,הציונות הדתית,ציונות דתית,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
2588484674623591,Hitorérout - Tous Ensemble Pour Jérusalem,Hitorérout - Tous Ensemble Pour Jérusalem,≤100
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
221429664638160,קדמה,קדמה,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
104020512761050,أجا الوقت,Standing Together,≤100
101771772947147,שלומי ירוחם Shlomi yerucham,טל שחר תקשורת,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
103497915119804,מיכל וולדיגר,מיכל וולדיגר,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
107124799990825,חן שרייבר-נשיא לשכת רואי החשבון בישראל,חן שרייבר,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
1244297295663794,שלמה נאמן - Shlomo Neeman,שלמה נאמן - Shlomo Neeman,≤100
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",≤100
330826680435156,رئيس بلدية أورشليم القدس,بلدية أورشليم القدس,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
726277140738619,مؤسسة بطيرم لأمان الاطفال,These ads ran without a disclaimer,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
103851895179872,אמהות לביאות,אמהות לביאות,≤100
117658294683078,ישראלTop5,top5israel,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
558702227875758,רוני רימון,רוני רימון,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
110630465693098,Yedidut Toronto ידידות טורונטו,ידידות טורנטו,≤100
1221259494682253,מנהיגים - ארגון מנהלי בתי הספר,מנהיגים - ארגון מנהלי בתי הספר,≤100
803052516490146,Future,Future,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
1807961402785392,ניר ישראל - משרד עורכי דין,ניר ישראל - משרד עורכי דין,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
100754589404801,פתרונות פיננסים עבורך,These ads ran without a disclaimer,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
259585924100042,Regavim,Regavim,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
845872788822559,"אר""מ - ארגון רופאי המדינה",ארגון רופאי המדינה,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
116796928132577,יחיאל טוהמי לראשות אריאל,יחיאל טוהמי לראשות אריאל,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
1868247270054229,יחידה ומובחרת - משפיעות על זכויות החד הוריות,ידידות טורנטו,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
115755304767435,אושר שקלים - Osher Shkalim,אושר שקלים - Osher Shkalim,≤100
125126963820139,סיעת רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
1653024401622115,שנפס שמאות פרטית - מומחים לנזקי רכוש,These ads ran without a disclaimer,≤100
104063512343698,פשוט טוב.,פשוט טוב.,≤100
279689895974754,Avi Slama Votre prochain Maire de Netanya,Avi Slama Votre prochain Maire de Netanya,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
160178307760913,מחזקים,מחזקים,≤100
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
105275438920642,חדשות גוש דן,These ads ran without a disclaimer,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Beegreen ביגרין  - קירות ירוקים,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
187986401534068,"Amram - עמר""ם - חטיפת ילדי תימן מזרח ובלקן",Amram,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
114486811624626,ציון - תנועת הרוב הציוני,ציון - תנועת הרוב הציוני,≤100
319883612234507,ליאור שמחה - Lior Zimche,ליאור שמחה - Lior Zimche,≤100
1745766355635658,רב גן ישראלי,These ads ran without a disclaimer,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi - גל שרעבי - דמאיו,≤100
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
164416690244223,המועצה הציונית בישראל,המועצה הציונית בישראל,≤100
111866051429359,נגה - החברה לניהול מערכת החשמל Noga - Israel Independent System Operator,נגה,≤100
124692413947278,ארי אודס,ארי אודס,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
108115348997001,מידן בר לראשות מועצת עמק חפר,מידן בר,≤100
133593466685177,העין השביעית,העין השביעית,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
116518743810500,מנדי קרן,מנדי קרן,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
100585238528895,לובי המיליון - One Million Lobby,One Million Lobby לובי המיליון,≤100
100849682799685,Just together,Just together,≤100
