Page ID,Page name,Disclaimer,Amount spent (EUR)
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
189701254384965,Eneco,Eneco,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
164448196903465,Simavi,Simavi,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
188756764481465,Dagblad van het Noorden,Mediahuis Noord B.V.,≤100
252159161551694,Gemeente Meppel,gemeente Meppel,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
325155747587336,vfonds,vfonds,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
93833638834,Plan International NL,Plan International NL,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
436101979807727,Pointer (KRO-NCRV),KRO-NCRV,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
171605059556434,World Animal Protection Nederland,World Animal Protection Nederland,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
101701619359166,GOUD Nederland,Fractie den Haan = Goud,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
517806454943781,CDA Hoogeveen,Laurens Van Mulligen,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
120034538112114,Stichting Vluchteling,Stichting Vluchteling,≤100
1830425247191865,Cordaid,Cordaid,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
133687759997528,ASN Bank,ASN Bank,≤100
128393027527,SP,SP,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
488054904564547,ifaw,Stichting IFAW,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
1409007399336866,BNNVARA,BNNVARA,≤100
143686555666670,Trees for All,Trees for All,≤100
198486356863605,Longfonds,Longfonds,≤100
403772503084759,Rijksdienst voor Ondernemend Nederland - RVO,Rijksdienst voor Ondernemend Nederland - RVO,≤100
117483088313381,CIWF Nederland,CIWF Nederland,≤100
244496714142,Humanistisch Verbond,Humanistisch Verbond,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
212763862068531,Dier&Recht,Dier&Recht,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
2393796967568529,Coalitie-Y,Coalitie-Y,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
1637965639787416,Nacht van de Vluchteling,Nacht van de Vluchteling,≤100
145580068834607,Veteranendag,Veteranendag,≤100
141801972540083,EW Magazine,EW Magazine,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
2005749216322453,Hederawinkel.nl,These ads ran without a disclaimer,≤100
93833638834,Plan International NL,Plan International Nederland,≤100
301641784038642,Strong Babies,Strong Babies,≤100
1432336870356280,Plastic Soup Surfer,Plastic Soup Surfer,≤100
107074255523711,VVD Europa,VVD Europa,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
233402520330711,Discriminatie Meldpunt Groningen,Stichting Discriminatie Meldpunt Groningen,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
106310819107347,TBI Klimaattrein,yoreM,≤100
194649493191,Protest Sportswear,Protest Sportswear,≤100
170725579702314,ActionAid Nederland,ActionAid,≤100
93833638834,Plan International NL,These ads ran without a disclaimer,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
480539702005665,DE VERLEIDERS,DE VERLEIDERS,≤100
105539054523015,Futureproof NL,Futureproof,≤100
1498781793769425,Buitenhof,Buitenhof,≤100
106213929130454,Proudies.nl,These ads ran without a disclaimer,≤100
353474172552,War Child Holland,These ads ran without a disclaimer,≤100
288295911466,Greenpeace Nederland,These ads ran without a disclaimer,≤100
110946811892521,That's the Spirit,These ads ran without a disclaimer,≤100
783842828375820,Tineke Strik,GroenLinks,≤100
208578955894331,Bas Eickhout,GroenLinks,≤100
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100
143070765743923,Addy van den Krommenacker,These ads ran without a disclaimer,≤100
104679272546201,StaticAir Industry,These ads ran without a disclaimer,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
121264564551002,VVD,VVD,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
165125706913810,Kadera aanpak huiselijk geweld,Kadera,≤100
323597857784791,Micha Nederland,Micha Nederland,≤100
112597635531005,Royal HaskoningDHV,Royal HaskoningDHV,≤100
143913725639896,WOMEN Inc.,These ads ran without a disclaimer,≤100
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,≤100
105497601663519,MarianneKimmel.nl,Marianne Elisabeth Kimmel,≤100
356752762134,Lijst VUUR,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
1414141432155507,NZLokaal,Richard Brouwer,≤100
107880037304918,Radboud Fonds,Stichting Radboud Fonds,≤100
388281274593522,Samsam Magazine,Samsam Magazine,≤100
272751376080288,FairWork,Francien Winsemius,≤100
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100
